user_id,contest_id,origin,created_at,problem_appeared_at,response_submitted_at,score,qscore,labeling_state,chosen_answer,correct_answer,qualified,accuracy
37793,996,ISIC_0046773.jpg,2020-05-20,2020-05-20 15:34:01.362999+00:00,2020-05-20 15:34:02.165999+00:00,100,71,gold_standard,{'yes'},{'yes'},True,0.71
37793,996,ISIC_0046609.jpg,2020-05-20,2020-05-20 15:34:07.073000+00:00,2020-05-20 15:34:07.793000+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
37793,996,ISIC_0046789.jpg,2020-05-20,2020-05-20 15:34:45.132999+00:00,2020-05-20 15:34:46.183000+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
37793,996,ISIC_0046591.jpg,2020-05-20,2020-05-20 15:35:00.157000+00:00,2020-05-20 15:35:00.979000+00:00,100,73,active,{'yes'},,True,0.73
37793,996,ISIC_0046353.jpg,2020-05-20,2020-05-20 15:35:13.329999+00:00,2020-05-20 15:35:14.481000+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
37793,996,ISIC_0046977.jpg,2020-05-20,2020-05-20 15:35:51.523000+00:00,2020-05-20 15:35:52.642999+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
37793,996,ISIC_0046890.jpg,2020-05-20,2020-05-20 15:35:53.375000+00:00,2020-05-20 15:35:54.273999+00:00,100,74,gold_standard,{'no'},{'no'},True,0.74
37793,996,ISIC_0046427.jpg,2020-05-20,2020-05-20 15:36:44.434000+00:00,2020-05-20 15:36:45.979000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
37793,996,ISIC_0046623.jpg,2020-05-20,2020-05-20 15:36:46.671000+00:00,2020-05-20 15:36:47.596000+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
37793,996,ISIC_0046635.jpg,2020-05-20,2020-05-20 15:36:48.356000+00:00,2020-05-20 15:36:49.642999+00:00,0,73,gold_standard,{'yes'},{'no'},True,0.73
37793,996,ISIC_0021221.jpg,2020-05-20,2020-05-20 15:36:50.868000+00:00,2020-05-20 15:36:51.935000+00:00,0,72,gold_standard,{'yes'},{'no'},True,0.72
37793,996,ISIC_0046372.jpg,2020-05-20,2020-05-20 15:37:32.971999+00:00,2020-05-20 15:37:34.403000+00:00,100,72,qa,{'yes'},{'yes'},True,0.72
37793,996,ISIC_0046659.jpg,2020-05-20,2020-05-20 15:37:47.526000+00:00,2020-05-20 15:37:48.540999+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
37793,996,ISIC_0046891.jpg,2020-05-20,2020-05-20 15:37:57.221000+00:00,2020-05-20 15:37:58.073999+00:00,100,72,qa,{'no'},{'no'},True,0.72
37793,996,ISIC_0016175.jpg,2020-05-20,2020-05-20 15:38:20.816999+00:00,2020-05-20 15:38:22.208000+00:00,100,73,gold_standard,{'yes'},{'yes'},True,0.73
37793,996,ISIC_0046980.jpg,2020-05-20,2020-05-20 15:38:23.086000+00:00,2020-05-20 15:38:23.944000+00:00,100,73,gold_standard,{'yes'},{'yes'},True,0.73
37793,996,ISIC_0046700.jpg,2020-05-20,2020-05-20 15:38:24.675000+00:00,2020-05-20 15:38:25.459000+00:00,100,74,gold_standard,{'no'},{'no'},True,0.74
37793,996,ISIC_0016082.jpg,2020-05-20,2020-05-20 15:38:36.042000+00:00,2020-05-20 15:38:37.230000+00:00,100,74,active,{'no'},,True,0.74
37793,996,ISIC_0046315.jpg,2020-05-20,2020-05-20 15:38:50.191000+00:00,2020-05-20 15:38:51.201000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
37793,996,ISIC_0023162.jpg,2020-05-20,2020-05-20 15:38:53.372000+00:00,2020-05-20 15:38:54.277000+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
37793,996,ISIC_0046682.jpg,2020-05-20,2020-05-20 15:39:08.938000+00:00,2020-05-20 15:39:09.727999+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
37793,996,ISIC_0046317.jpg,2020-05-20,2020-05-20 15:39:43.967000+00:00,2020-05-20 15:39:45.841000+00:00,100,75,qa,{'yes'},{'yes'},True,0.75
37793,996,ISIC_0046626.jpg,2020-05-20,2020-05-20 15:39:58.342999+00:00,2020-05-20 15:39:59.259000+00:00,100,75,active,{'no'},,True,0.75
37793,996,ISIC_0046343.jpg,2020-05-20,2020-05-20 15:40:46.833000+00:00,2020-05-20 15:40:53.099000+00:00,100,75,qa,{'no'},{'no'},True,0.75
37793,996,ISIC_0046597.jpg,2020-05-20,2020-05-20 15:40:53.951000+00:00,2020-05-20 15:40:54.796999+00:00,0,74,gold_standard,{'yes'},{'no'},True,0.74
36844,996,ISIC_0046674.jpg,2020-05-20,2020-05-20 15:40:59.292000+00:00,2020-05-20 15:41:01.875999+00:00,100,84,gold_standard,{'yes'},{'yes'},True,0.84
36844,996,ISIC_0047004.jpg,2020-05-20,2020-05-20 15:41:02.605000+00:00,2020-05-20 15:41:14.339000+00:00,100,85,gold_standard,{'yes'},{'yes'},True,0.85
36844,996,ISIC_0016114.jpg,2020-05-20,2020-05-20 15:41:19.313000+00:00,2020-05-20 15:41:21.885999+00:00,100,85,gold_standard,{'yes'},{'yes'},True,0.85
31007,996,ISIC_0046789.jpg,2020-05-20,2020-05-20 15:41:52.411000+00:00,2020-05-20 15:41:56.035000+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
36844,996,ISIC_0016082.jpg,2020-05-20,2020-05-20 15:41:59.772000+00:00,2020-05-20 15:42:01.874000+00:00,100,85,active,{'no'},,True,0.85
36844,996,ISIC_0046684.jpg,2020-05-20,2020-05-20 15:42:02.749000+00:00,2020-05-20 15:42:05.566999+00:00,100,85,gold_standard,{'yes'},{'yes'},True,0.85
36844,996,ISIC_0046331.jpg,2020-05-20,2020-05-20 15:42:10.581000+00:00,2020-05-20 15:42:17.815000+00:00,100,85,active,{'no'},,True,0.85
36844,996,ISIC_0046613.jpg,2020-05-20,2020-05-20 15:42:18.546000+00:00,2020-05-20 15:42:20.277000+00:00,100,86,gold_standard,{'yes'},{'yes'},True,0.86
31007,996,ISIC_0046659.jpg,2020-05-20,2020-05-20 15:42:18.053000+00:00,2020-05-20 15:42:19.990999+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
31007,996,ISIC_0046664.jpg,2020-05-20,2020-05-20 15:42:20.663000+00:00,2020-05-20 15:42:21.537000+00:00,100,77,gold_standard,{'no'},{'no'},True,0.77
36844,996,ISIC_0046798.jpg,2020-05-20,2020-05-20 15:42:20.967000+00:00,2020-05-20 15:42:23.207000+00:00,100,86,gold_standard,{'no'},{'no'},True,0.86
36844,996,ISIC_0021894.jpg,2020-05-20,2020-05-20 15:42:28.066999+00:00,2020-05-20 15:42:32.006000+00:00,100,86,gold_standard,{'no'},{'no'},True,0.86
31007,996,ISIC_0046900.jpg,2020-05-20,2020-05-20 15:42:30.606000+00:00,2020-05-20 15:42:34.277000+00:00,100,77,gold_standard,{'yes'},{'yes'},True,0.77
31007,996,ISIC_0046582.jpg,2020-05-20,2020-05-20 15:42:50.671999+00:00,2020-05-20 15:42:52.823999+00:00,100,77,active,{'no'},,True,0.77
31007,996,ISIC_0046340.jpg,2020-05-20,2020-05-20 15:42:53.507999+00:00,2020-05-20 15:42:54.440000+00:00,100,78,gold_standard,{'no'},{'no'},True,0.78
31007,996,ISIC_0016082.jpg,2020-05-20,2020-05-20 15:43:06.601000+00:00,2020-05-20 15:43:07.676000+00:00,100,79,active,{'no'},,True,0.79
31007,996,ISIC_0016101.jpg,2020-05-20,2020-05-20 15:43:10.543000+00:00,2020-05-20 15:43:11.272000+00:00,100,79,qa,{'no'},{'no'},True,0.79
31007,996,ISIC_0046571.jpg,2020-05-20,2020-05-20 15:43:12.685000+00:00,2020-05-20 15:43:18.724000+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
31007,996,ISIC_0046917.jpg,2020-05-20,2020-05-20 15:43:23.879000+00:00,2020-05-20 15:43:27.477000+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
31007,996,ISIC_0047008.jpg,2020-05-20,2020-05-20 15:43:28.161000+00:00,2020-05-20 15:43:34.509000+00:00,0,78,gold_standard,{'no'},{'yes'},True,0.78
31007,996,ISIC_0046351.jpg,2020-05-20,2020-05-20 15:43:39.963000+00:00,2020-05-20 15:43:41.892999+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
31007,996,ISIC_0046969.jpg,2020-05-20,2020-05-20 15:43:42.618000+00:00,2020-05-20 15:43:44.310000+00:00,100,79,qa,{'yes'},{'yes'},True,0.79
31007,996,ISIC_0046865.jpg,2020-05-20,2020-05-20 15:43:47.015000+00:00,2020-05-20 15:43:49.273999+00:00,100,79,active,{'no'},,True,0.79
31007,996,ISIC_0046985.jpg,2020-05-20,2020-05-20 15:44:00.755000+00:00,2020-05-20 15:44:04.960000+00:00,100,79,gold_standard,{'yes'},{'yes'},True,0.79
31007,996,ISIC_0046355.jpg,2020-05-20,2020-05-20 15:44:07.677000+00:00,2020-05-20 15:44:37.799000+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
31007,996,ISIC_0046598.jpg,2020-05-20,2020-05-20 15:44:43.568000+00:00,2020-05-20 15:44:44.977000+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
31007,996,ISIC_0046890.jpg,2020-05-20,2020-05-20 15:44:46.615000+00:00,2020-05-20 15:44:47.747999+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
31007,996,ISIC_0046834.jpg,2020-05-20,2020-05-20 15:44:48.405000+00:00,2020-05-20 15:44:50.951999+00:00,100,81,qa,{'no'},{'no'},True,0.81
31007,996,ISIC_0046644.jpg,2020-05-20,2020-05-20 15:44:55.345000+00:00,2020-05-20 15:44:57.099000+00:00,100,81,qa,{'yes'},{'yes'},True,0.81
31007,996,ISIC_0046537.jpg,2020-05-20,2020-05-20 15:44:58.708000+00:00,2020-05-20 15:44:59.684000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
31007,996,ISIC_0046261.jpg,2020-05-20,2020-05-20 15:45:04.293999+00:00,2020-05-20 15:45:05.148999+00:00,100,82,qa,{'no'},{'no'},True,0.82
31007,996,ISIC_0046700.jpg,2020-05-20,2020-05-20 15:45:05.848000+00:00,2020-05-20 15:45:06.664000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
31007,996,ISIC_0046471.jpg,2020-05-20,2020-05-20 15:45:11.652000+00:00,2020-05-20 15:45:15.548000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
31007,996,ISIC_0046951.jpg,2020-05-20,2020-05-20 15:45:24.589000+00:00,2020-05-20 15:45:26.435000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
31007,996,ISIC_0046827.jpg,2020-05-20,2020-05-20 15:45:27.068000+00:00,2020-05-20 15:45:28.033000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
31007,996,ISIC_0046967.jpg,2020-05-20,2020-05-20 15:45:45.737000+00:00,2020-05-20 15:45:48.301000+00:00,100,83,active,{'no'},,True,0.83
31007,996,ISIC_0046798.jpg,2020-05-20,2020-05-20 15:45:49.119999+00:00,2020-05-20 15:45:50.079999+00:00,100,84,gold_standard,{'no'},{'no'},True,0.84
31007,996,ISIC_0046336.jpg,2020-05-20,2020-05-20 15:45:51.579000+00:00,2020-05-20 15:45:53.569999+00:00,100,84,gold_standard,{'no'},{'no'},True,0.84
37793,996,ISIC_0046557.jpg,2020-05-20,2020-05-20 15:50:23.654000+00:00,2020-05-20 15:50:26.471000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
37793,996,ISIC_0021271.jpg,2020-05-20,2020-05-20 15:50:27.444999+00:00,2020-05-20 15:50:28.737999+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
37793,996,ISIC_0046361.jpg,2020-05-20,2020-05-20 15:50:32.801000+00:00,2020-05-20 15:50:33.891000+00:00,0,73,gold_standard,{'yes'},{'no'},True,0.73
30639,996,ISIC_0046353.jpg,2020-05-20,2020-05-20 15:51:32.509000+00:00,2020-05-20 15:51:52.622999+00:00,100,40,gold_standard,{'no'},{'no'},True,0.4
30639,996,ISIC_0046682.jpg,2020-05-20,2020-05-20 15:51:53.599999+00:00,2020-05-20 15:51:54.375000+00:00,100,45,gold_standard,{'no'},{'no'},True,0.45
30639,996,ISIC_0016105.jpg,2020-05-20,2020-05-20 15:51:55.029000+00:00,2020-05-20 15:51:55.802000+00:00,100,45,active,{'yes'},,True,0.45
30639,996,ISIC_0016145.jpg,2020-05-20,2020-05-20 15:51:56.890000+00:00,2020-05-20 15:51:57.775000+00:00,100,50,gold_standard,{'no'},{'no'},True,0.5
30639,996,ISIC_0046786.jpg,2020-05-20,2020-05-20 15:52:00.928999+00:00,2020-05-20 15:52:01.838000+00:00,100,50,qa,{'yes'},{'no'},True,0.5
30639,996,ISIC_0016128.jpg,2020-05-20,2020-05-20 15:52:17.322000+00:00,2020-05-20 15:52:18.677000+00:00,0,46,gold_standard,{'no'},{'yes'},True,0.46
30639,996,ISIC_0021894.jpg,2020-05-20,2020-05-20 15:52:24.615999+00:00,2020-05-20 15:52:25.540000+00:00,100,50,gold_standard,{'no'},{'no'},True,0.5
30639,996,ISIC_0046351.jpg,2020-05-20,2020-05-20 15:52:39.339000+00:00,2020-05-20 15:52:40.673000+00:00,0,44,gold_standard,{'yes'},{'no'},True,0.44
30639,996,ISIC_0046700.jpg,2020-05-20,2020-05-20 15:52:41.459000+00:00,2020-05-20 15:52:42.157000+00:00,100,47,gold_standard,{'no'},{'no'},True,0.47
30639,996,ISIC_0023252.jpg,2020-05-20,2020-05-20 15:52:42.973000+00:00,2020-05-20 15:52:43.994999+00:00,100,50,gold_standard,{'yes'},{'yes'},True,0.5
36553,996,ISIC_0046493.jpg,2020-05-20,2020-05-20 15:59:46.944999+00:00,2020-05-20 15:59:51.736000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
36553,996,ISIC_0046862.jpg,2020-05-20,2020-05-20 15:59:52.862000+00:00,2020-05-20 15:59:53.974999+00:00,0,78,gold_standard,{'no'},{'yes'},True,0.78
36553,996,ISIC_0046812.jpg,2020-05-20,2020-05-20 15:59:59.247999+00:00,2020-05-20 16:00:02.438999+00:00,100,79,gold_standard,{'yes'},{'yes'},True,0.79
36553,996,ISIC_0046355.jpg,2020-05-20,2020-05-20 16:00:10.828000+00:00,2020-05-20 16:00:12.694999+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
36553,996,ISIC_0046606.jpg,2020-05-20,2020-05-20 16:00:13.332000+00:00,2020-05-20 16:00:14.375000+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
36553,996,ISIC_0016082.jpg,2020-05-20,2020-05-20 16:00:15.392999+00:00,2020-05-20 16:00:16.477000+00:00,100,80,active,{'no'},,True,0.8
36553,996,ISIC_0016101.jpg,2020-05-20,2020-05-20 16:00:17.647000+00:00,2020-05-20 16:00:18.428000+00:00,100,80,qa,{'no'},{'no'},True,0.8
36553,996,ISIC_0047004.jpg,2020-05-20,2020-05-20 16:00:19.096999+00:00,2020-05-20 16:00:23.014000+00:00,0,78,gold_standard,{'no'},{'yes'},True,0.78
36553,996,ISIC_0046969.jpg,2020-05-20,2020-05-20 16:00:25.993000+00:00,2020-05-20 16:00:28.444999+00:00,100,78,qa,{'yes'},{'yes'},True,0.78
32449,996,ISIC_0046353.jpg,2020-05-20,2020-05-20 16:01:35.277000+00:00,2020-05-20 16:01:36.440000+00:00,100,100,gold_standard,{'no'},{'no'},True,1.0
32449,996,ISIC_0046631.jpg,2020-05-20,2020-05-20 16:01:43.359999+00:00,2020-05-20 16:01:44.454999+00:00,100,100,gold_standard,{'no'},{'no'},True,1.0
32449,996,ISIC_0046823.jpg,2020-05-20,2020-05-20 16:01:51.006000+00:00,2020-05-20 16:01:52.032000+00:00,100,100,gold_standard,{'no'},{'no'},True,1.0
32449,996,ISIC_0016127.jpg,2020-05-20,2020-05-20 16:02:06.319000+00:00,2020-05-20 16:02:10.227999+00:00,100,100,gold_standard,{'no'},{'no'},True,1.0
32449,996,ISIC_0046622.jpg,2020-05-20,2020-05-20 16:02:11.415999+00:00,2020-05-20 16:02:12.358000+00:00,100,100,gold_standard,{'yes'},{'yes'},True,1.0
32449,996,ISIC_0046322.jpg,2020-05-20,2020-05-20 16:02:13.326999+00:00,2020-05-20 16:02:14.385000+00:00,0,93,gold_standard,{'no'},{'yes'},True,0.93
32449,996,ISIC_0046937.jpg,2020-05-20,2020-05-20 16:02:19.073999+00:00,2020-05-20 16:02:20.322000+00:00,100,94,gold_standard,{'yes'},{'yes'},True,0.94
32449,996,ISIC_0046642.jpg,2020-05-20,2020-05-20 16:02:21.280999+00:00,2020-05-20 16:02:23.239000+00:00,100,94,gold_standard,{'yes'},{'yes'},True,0.94
32449,996,ISIC_0016143.jpg,2020-05-20,2020-05-20 16:02:24.224000+00:00,2020-05-20 16:02:25.230000+00:00,100,94,gold_standard,{'no'},{'no'},True,0.94
32449,996,ISIC_0016082.jpg,2020-05-20,2020-05-20 16:02:26.150000+00:00,2020-05-20 16:02:27.139000+00:00,100,94,active,{'no'},,True,0.94
32449,996,ISIC_0046316.jpg,2020-05-20,2020-05-20 16:02:37.798000+00:00,2020-05-20 16:02:39.362000+00:00,100,94,qa,{'yes'},{'yes'},True,0.94
32449,996,ISIC_0046741.jpg,2020-05-20,2020-05-20 16:02:44.612999+00:00,2020-05-20 16:02:46.351000+00:00,100,95,gold_standard,{'yes'},{'yes'},True,0.95
32449,996,ISIC_0046639.jpg,2020-05-20,2020-05-20 16:02:47.316999+00:00,2020-05-20 16:02:48.298000+00:00,100,95,gold_standard,{'yes'},{'yes'},True,0.95
32449,996,ISIC_0046917.jpg,2020-05-20,2020-05-20 16:02:50.089000+00:00,2020-05-20 16:02:51.713000+00:00,100,95,gold_standard,{'yes'},{'yes'},True,0.95
32449,996,ISIC_0046617.jpg,2020-05-20,2020-05-20 16:02:58.880000+00:00,2020-05-20 16:03:03.138000+00:00,100,95,active,{'no'},,True,0.95
32449,996,ISIC_0046861.jpg,2020-05-20,2020-05-20 16:03:06.500999+00:00,2020-05-20 16:03:09.078000+00:00,0,91,gold_standard,{'no'},{'yes'},True,0.91
32449,996,ISIC_0046618.jpg,2020-05-20,2020-05-20 16:03:10.084000+00:00,2020-05-20 16:03:11.027000+00:00,100,91,gold_standard,{'yes'},{'yes'},True,0.91
32449,996,ISIC_0046666.jpg,2020-05-20,2020-05-20 16:03:18.813999+00:00,2020-05-20 16:03:20.754000+00:00,100,91,active,{'yes'},,True,0.91
32449,996,ISIC_0046667.jpg,2020-05-20,2020-05-20 16:03:21.719000+00:00,2020-05-20 16:03:22.687000+00:00,0,88,gold_standard,{'no'},{'yes'},True,0.88
32449,996,ISIC_0046798.jpg,2020-05-20,2020-05-20 16:03:26.168999+00:00,2020-05-20 16:03:27.365999+00:00,100,88,gold_standard,{'no'},{'no'},True,0.88
32449,996,ISIC_0046682.jpg,2020-05-20,2020-05-20 16:03:30.838000+00:00,2020-05-20 16:03:32.529000+00:00,100,88,gold_standard,{'no'},{'no'},True,0.88
32449,996,ISIC_0046643.jpg,2020-05-20,2020-05-20 16:03:36.897000+00:00,2020-05-20 16:03:37.779000+00:00,100,88,active,{'yes'},,True,0.88
32449,996,ISIC_0046462.jpg,2020-05-20,2020-05-20 16:03:38.731000+00:00,2020-05-20 16:03:40.483000+00:00,100,88,active,{'yes'},,True,0.88
32449,996,ISIC_0046383.jpg,2020-05-20,2020-05-20 16:03:44.663000+00:00,2020-05-20 16:03:45.783999+00:00,100,89,gold_standard,{'no'},{'no'},True,0.89
36920,996,ISIC_0046640.jpg,2020-05-20,2020-05-20 16:04:36.698000+00:00,2020-05-20 16:04:45.790999+00:00,100,69,active,{'no'},,True,0.69
36920,996,ISIC_0046383.jpg,2020-05-20,2020-05-20 16:04:47.890000+00:00,2020-05-20 16:04:49.385999+00:00,100,70,gold_standard,{'no'},{'no'},True,0.7
36920,996,ISIC_0021442.jpg,2020-05-20,2020-05-20 16:04:53.145000+00:00,2020-05-20 16:04:54.111000+00:00,0,68,gold_standard,{'no'},{'yes'},True,0.68
36920,996,ISIC_0016082.jpg,2020-05-20,2020-05-20 16:04:57.576000+00:00,2020-05-20 16:04:58.892999+00:00,100,68,active,{'no'},,True,0.68
36920,996,ISIC_0046364.jpg,2020-05-20,2020-05-20 16:05:00.063000+00:00,2020-05-20 16:05:02.982000+00:00,0,66,gold_standard,{'yes'},{'no'},True,0.66
36920,996,ISIC_0046598.jpg,2020-05-20,2020-05-20 16:05:03.859000+00:00,2020-05-20 16:05:05.139000+00:00,100,67,gold_standard,{'yes'},{'yes'},True,0.67
36920,996,ISIC_0046222.jpg,2020-05-20,2020-05-20 16:05:05.819000+00:00,2020-05-20 16:05:07.859000+00:00,100,68,gold_standard,{'no'},{'no'},True,0.68
36920,996,ISIC_0046851.jpg,2020-05-20,2020-05-20 16:05:08.569999+00:00,2020-05-20 16:05:14.628000+00:00,0,66,gold_standard,{'yes'},{'no'},True,0.66
21191,996,ISIC_0046798.jpg,2020-05-20,2020-05-20 16:08:03.895000+00:00,2020-05-20 16:08:04.792000+00:00,100,60,gold_standard,{'no'},{'no'},True,0.6
21191,996,ISIC_0046848.jpg,2020-05-20,2020-05-20 16:08:05.693000+00:00,2020-05-20 16:08:06.398999+00:00,100,64,gold_standard,{'yes'},{'yes'},True,0.64
21191,996,ISIC_0046729.jpg,2020-05-20,2020-05-20 16:08:06.973000+00:00,2020-05-20 16:08:07.861000+00:00,100,64,qa,{'yes'},{'yes'},True,0.64
21191,996,ISIC_0046879.jpg,2020-05-20,2020-05-20 16:08:14.842000+00:00,2020-05-20 16:08:15.653000+00:00,100,64,qa,{'yes'},{'yes'},True,0.64
21191,996,ISIC_0016133.jpg,2020-05-20,2020-05-20 16:08:16.223000+00:00,2020-05-20 16:08:19.836999+00:00,0,58,gold_standard,{'no'},{'yes'},True,0.58
21191,996,ISIC_0046608.jpg,2020-05-20,2020-05-20 16:08:25.770000+00:00,2020-05-20 16:08:26.573000+00:00,100,58,qa,{'yes'},{'yes'},True,0.58
21191,996,ISIC_0046908.jpg,2020-05-20,2020-05-20 16:08:28.677000+00:00,2020-05-20 16:08:29.372000+00:00,100,62,gold_standard,{'yes'},{'yes'},True,0.62
21191,996,ISIC_0046618.jpg,2020-05-20,2020-05-20 16:08:35.339999+00:00,2020-05-20 16:08:36.046999+00:00,100,64,gold_standard,{'yes'},{'yes'},True,0.64
21191,996,ISIC_0046932.jpg,2020-05-20,2020-05-20 16:08:36.874000+00:00,2020-05-20 16:08:39.673000+00:00,0,60,gold_standard,{'no'},{'yes'},True,0.6
21191,996,ISIC_0022328.jpg,2020-05-20,2020-05-20 16:08:40.489000+00:00,2020-05-20 16:08:41.615999+00:00,100,63,gold_standard,{'yes'},{'yes'},True,0.63
21191,996,ISIC_0046537.jpg,2020-05-20,2020-05-20 16:08:42.392999+00:00,2020-05-20 16:08:43.296999+00:00,100,65,gold_standard,{'no'},{'no'},True,0.65
21191,996,ISIC_0046222.jpg,2020-05-20,2020-05-20 16:08:43.857000+00:00,2020-05-20 16:08:47.298000+00:00,0,61,gold_standard,{'yes'},{'no'},True,0.61
21191,996,ISIC_0046471.jpg,2020-05-20,2020-05-20 16:08:48.737999+00:00,2020-05-20 16:08:49.639000+00:00,100,63,gold_standard,{'yes'},{'yes'},True,0.63
21191,996,ISIC_0046890.jpg,2020-05-20,2020-05-20 16:08:53.622000+00:00,2020-05-20 16:08:54.584000+00:00,100,65,gold_standard,{'no'},{'no'},True,0.65
21191,996,ISIC_0046383.jpg,2020-05-20,2020-05-20 16:08:59.796999+00:00,2020-05-20 16:09:00.710000+00:00,100,67,gold_standard,{'no'},{'no'},True,0.67
21191,996,ISIC_0046664.jpg,2020-05-20,2020-05-20 16:09:05.757000+00:00,2020-05-20 16:09:06.622000+00:00,100,68,gold_standard,{'no'},{'no'},True,0.68
21191,996,ISIC_0046597.jpg,2020-05-20,2020-05-20 16:09:09.061000+00:00,2020-05-20 16:09:10.779000+00:00,100,70,gold_standard,{'no'},{'no'},True,0.7
21191,996,ISIC_0046966.jpg,2020-05-20,2020-05-20 16:09:11.969000+00:00,2020-05-20 16:09:13.282000+00:00,100,70,active,{'no'},,True,0.7
21191,996,ISIC_0047003.jpg,2020-05-20,2020-05-20 16:09:13.901000+00:00,2020-05-20 16:09:14.772000+00:00,100,71,gold_standard,{'yes'},{'yes'},True,0.71
21191,996,ISIC_0046985.jpg,2020-05-20,2020-05-20 16:09:16.020999+00:00,2020-05-20 16:09:20.877000+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
21191,996,ISIC_0046334.jpg,2020-05-20,2020-05-20 16:09:22.369999+00:00,2020-05-20 16:09:24.523999+00:00,0,69,gold_standard,{'yes'},{'no'},True,0.69
21191,996,ISIC_0046922.jpg,2020-05-20,2020-05-20 16:09:25.200000+00:00,2020-05-20 16:09:26.815000+00:00,100,69,qa,{'yes'},{'yes'},True,0.69
21191,996,ISIC_0023162.jpg,2020-05-20,2020-05-20 16:09:27.253000+00:00,2020-05-20 16:09:28.104000+00:00,100,70,gold_standard,{'no'},{'no'},True,0.7
21191,996,ISIC_0016145.jpg,2020-05-20,2020-05-20 16:09:33.450000+00:00,2020-05-20 16:09:34.546999+00:00,100,71,gold_standard,{'no'},{'no'},True,0.71
21191,996,ISIC_0046606.jpg,2020-05-20,2020-05-20 16:09:49.892999+00:00,2020-05-20 16:09:50.704999+00:00,100,72,gold_standard,{'no'},{'no'},True,0.72
21191,996,ISIC_0046965.jpg,2020-05-20,2020-05-20 16:09:51.911000+00:00,2020-05-20 16:09:52.948000+00:00,100,73,gold_standard,{'yes'},{'yes'},True,0.73
21191,996,ISIC_0016159.jpg,2020-05-20,2020-05-20 16:09:56.851000+00:00,2020-05-20 16:09:58.157000+00:00,100,73,qa,{'yes'},{'no'},True,0.73
21191,996,ISIC_0046560.jpg,2020-05-20,2020-05-20 16:09:59.819999+00:00,2020-05-20 16:10:01.028000+00:00,100,73,qa,{'yes'},{'yes'},True,0.73
21191,996,ISIC_0046672.jpg,2020-05-20,2020-05-20 16:10:03.711000+00:00,2020-05-20 16:10:04.450000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
21191,996,ISIC_0046669.jpg,2020-05-20,2020-05-20 16:10:05.155000+00:00,2020-05-20 16:10:07.454000+00:00,100,74,active,{'yes'},,True,0.74
21191,996,ISIC_0046949.jpg,2020-05-20,2020-05-20 16:10:07.925000+00:00,2020-05-20 16:10:09.129000+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
21191,996,ISIC_0046294.jpg,2020-05-20,2020-05-20 16:10:11.296000+00:00,2020-05-20 16:10:12.311000+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
21191,996,ISIC_0016137.jpg,2020-05-20,2020-05-20 16:10:15.076999+00:00,2020-05-20 16:10:15.959000+00:00,100,76,qa,{'yes'},{'yes'},True,0.76
21191,996,ISIC_0016127.jpg,2020-05-20,2020-05-20 16:10:16.464999+00:00,2020-05-20 16:10:18.509000+00:00,100,77,gold_standard,{'no'},{'no'},True,0.77
21191,996,ISIC_0046647.jpg,2020-05-20,2020-05-20 16:10:20.760999+00:00,2020-05-20 16:10:22.063000+00:00,100,78,gold_standard,{'yes'},{'yes'},True,0.78
21191,996,ISIC_0046958.jpg,2020-05-20,2020-05-20 16:10:29.528000+00:00,2020-05-20 16:10:30.295000+00:00,0,76,gold_standard,{'no'},{'yes'},True,0.76
