user_id,contest_id,origin,created_at,problem_appeared_at,response_submitted_at,score,qscore,labeling_state,chosen_answer,correct_answer,qualified,accuracy
38198,1027,ISIC_0046980.jpg,2020-05-28,2020-05-28 19:01:25.548000+00:00,2020-05-28 19:01:26.918000+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
38198,1027,ISIC_0046732.jpg,2020-05-28,2020-05-28 19:01:29.010000+00:00,2020-05-28 19:01:29.839999+00:00,100,79,gold_standard,{'yes'},{'yes'},True,0.79
38198,1027,ISIC_0046956.jpg,2020-05-28,2020-05-28 19:01:30.720000+00:00,2020-05-28 19:01:31.792000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
38198,1027,ISIC_0046773.jpg,2020-05-28,2020-05-28 19:01:33.434000+00:00,2020-05-28 19:01:35.546999+00:00,100,80,active,{'no'},,True,0.8
38198,1027,ISIC_0046353.jpg,2020-05-28,2020-05-28 19:01:36.546000+00:00,2020-05-28 19:01:37.654000+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
38198,1027,ISIC_0021271.jpg,2020-05-28,2020-05-28 19:01:38.894000+00:00,2020-05-28 19:01:40.717000+00:00,100,80,active,{'no'},,True,0.8
38198,1027,ISIC_0046609.jpg,2020-05-28,2020-05-28 19:01:41.709000+00:00,2020-05-28 19:01:43.454999+00:00,100,80,active,{'no'},,True,0.8
38198,1027,ISIC_0046351.jpg,2020-05-28,2020-05-28 19:01:47.101000+00:00,2020-05-28 19:01:47.957000+00:00,100,80,active,{'yes'},,True,0.8
38198,1027,ISIC_0046336.jpg,2020-05-28,2020-05-28 19:01:48.993000+00:00,2020-05-28 19:01:49.956000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
38198,1027,ISIC_0016168.jpg,2020-05-28,2020-05-28 19:02:03.267999+00:00,2020-05-28 19:02:04.585000+00:00,100,81,active,{'no'},,True,0.81
38198,1027,ISIC_0046643.jpg,2020-05-28,2020-05-28 19:02:06.517000+00:00,2020-05-28 19:02:07.375000+00:00,0,80,gold_standard,{'no'},{'yes'},True,0.8
38198,1027,ISIC_0046985.jpg,2020-05-28,2020-05-28 19:02:13.872999+00:00,2020-05-28 19:02:15.085000+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
38198,1027,ISIC_0021616.jpg,2020-05-28,2020-05-28 19:02:15.970000+00:00,2020-05-28 19:02:17.224999+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
38198,1027,ISIC_0046977.jpg,2020-05-28,2020-05-28 19:02:19.427000+00:00,2020-05-28 19:02:21.293999+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
38198,1027,ISIC_0046449.jpg,2020-05-28,2020-05-28 19:02:24.697000+00:00,2020-05-28 19:02:25.579999+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
38198,1027,ISIC_0046322.jpg,2020-05-28,2020-05-28 19:02:28.606000+00:00,2020-05-28 19:02:29.509000+00:00,0,82,gold_standard,{'yes'},{'no'},True,0.82
34499,1027,ISIC_0046316.jpg,2020-05-28,2020-05-28 19:02:35.678000+00:00,2020-05-28 19:02:44.609000+00:00,100,86,gold_standard,{'yes'},{'yes'},True,0.86
34499,1027,ISIC_0046744.jpg,2020-05-28,2020-05-28 19:03:00.875999+00:00,2020-05-28 19:03:03.970000+00:00,100,86,active,{'no'},,True,0.86
34499,1027,ISIC_0046323.jpg,2020-05-28,2020-05-28 19:03:07.477000+00:00,2020-05-28 19:03:12.158000+00:00,100,87,gold_standard,{'no'},{'no'},True,0.87
34499,1027,ISIC_0046643.jpg,2020-05-28,2020-05-28 19:03:13.303000+00:00,2020-05-28 19:03:15.030000+00:00,0,83,gold_standard,{'no'},{'yes'},True,0.83
34499,1027,ISIC_0016114.jpg,2020-05-28,2020-05-28 19:03:38.641000+00:00,2020-05-28 19:03:42.016000+00:00,100,84,gold_standard,{'yes'},{'yes'},True,0.84
34499,1027,ISIC_0046900.jpg,2020-05-28,2020-05-28 19:04:02.029000+00:00,2020-05-28 19:04:14.829999+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
31503,1027,ISIC_0016159.jpg,2020-05-28,2020-05-28 19:04:21.086999+00:00,2020-05-28 19:04:23.730000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
31503,1027,ISIC_0046661.jpg,2020-05-28,2020-05-28 19:04:33.106000+00:00,2020-05-28 19:04:34.615000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
31503,1027,ISIC_0046340.jpg,2020-05-28,2020-05-28 19:04:35.428999+00:00,2020-05-28 19:04:36.630000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
34499,1027,ISIC_0023713.jpg,2020-05-28,2020-05-28 19:04:32.954000+00:00,2020-05-28 19:04:39.575000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
31503,1027,ISIC_0016103.jpg,2020-05-28,2020-05-28 19:04:38.736000+00:00,2020-05-28 19:04:42.211000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
31503,1027,ISIC_0016162.jpg,2020-05-28,2020-05-28 19:04:43.961000+00:00,2020-05-28 19:04:47.017999+00:00,100,85,active,{'no'},,True,0.85
34499,1027,ISIC_0021713.jpg,2020-05-28,2020-05-28 19:04:40.779000+00:00,2020-05-28 19:04:56.443000+00:00,100,86,gold_standard,{'yes'},{'yes'},True,0.86
34499,1027,ISIC_0046493.jpg,2020-05-28,2020-05-28 19:05:10.800000+00:00,2020-05-28 19:05:15.701000+00:00,100,86,gold_standard,{'yes'},{'yes'},True,0.86
34499,1027,ISIC_0022661.jpg,2020-05-28,2020-05-28 19:05:16.790000+00:00,2020-05-28 19:05:26.323999+00:00,100,87,gold_standard,{'yes'},{'yes'},True,0.87
34499,1027,ISIC_0046866.jpg,2020-05-28,2020-05-28 19:05:36.775000+00:00,2020-05-28 19:05:41.012000+00:00,100,87,gold_standard,{'yes'},{'yes'},True,0.87
34499,1027,ISIC_0046548.jpg,2020-05-28,2020-05-28 19:06:00.253000+00:00,2020-05-28 19:06:09.629000+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
34499,1027,ISIC_0046886.jpg,2020-05-28,2020-05-28 19:06:10.756000+00:00,2020-05-28 19:06:21.793999+00:00,100,88,gold_standard,{'no'},{'no'},True,0.88
34499,1027,ISIC_0046317.jpg,2020-05-28,2020-05-28 19:06:29.576000+00:00,2020-05-28 19:06:33.829999+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
34499,1027,ISIC_0047003.jpg,2020-05-28,2020-05-28 19:06:34.920000+00:00,2020-05-28 19:07:04.556999+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
34499,1027,ISIC_0021221.jpg,2020-05-28,2020-05-28 19:07:16.977999+00:00,2020-05-28 19:07:19.270999+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
34499,1027,ISIC_0046338.jpg,2020-05-28,2020-05-28 19:07:31.260999+00:00,2020-05-28 19:07:36.865999+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
34499,1027,ISIC_0016112.jpg,2020-05-28,2020-05-28 19:07:46.698999+00:00,2020-05-28 19:08:41.831000+00:00,100,89,active,{'yes'},,True,0.89
34499,1027,ISIC_0016153.jpg,2020-05-28,2020-05-28 19:08:53.898000+00:00,2020-05-28 19:08:55.928999+00:00,100,89,active,{'no'},,True,0.89
34499,1027,ISIC_0046969.jpg,2020-05-28,2020-05-28 19:09:40.349000+00:00,2020-05-28 19:09:46.105000+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
34499,1027,ISIC_0046405.jpg,2020-05-28,2020-05-28 19:09:49.671000+00:00,2020-05-28 19:10:09.032000+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
34499,1027,ISIC_0046353.jpg,2020-05-28,2020-05-28 19:10:19.460000+00:00,2020-05-28 19:10:32.060000+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
34499,1027,ISIC_0016114.jpg,2020-05-28,2020-05-28 19:10:44.092999+00:00,2020-05-28 19:10:51.053000+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
34499,1027,ISIC_0046798.jpg,2020-05-28,2020-05-28 19:10:53.451999+00:00,2020-05-28 19:11:17.316999+00:00,100,89,gold_standard,{'no'},{'no'},True,0.89
34499,1027,ISIC_0046932.jpg,2020-05-28,2020-05-28 19:11:19.390000+00:00,2020-05-28 19:11:40.319999+00:00,100,89,active,{'yes'},,True,0.89
37793,1027,ISIC_0046884.jpg,2020-05-28,2020-05-28 19:21:09.167000+00:00,2020-05-28 19:21:12.392000+00:00,100,84,gold_standard,{'no'},{'no'},True,0.84
37793,1027,ISIC_0046495.jpg,2020-05-28,2020-05-28 19:21:14.033000+00:00,2020-05-28 19:21:17.920000+00:00,100,84,gold_standard,{'no'},{'no'},True,0.84
37793,1027,ISIC_0046223.jpg,2020-05-28,2020-05-28 19:21:38.269000+00:00,2020-05-28 19:21:40.145999+00:00,100,84,gold_standard,{'no'},{'no'},True,0.84
37793,1027,ISIC_0021616.jpg,2020-05-28,2020-05-28 19:21:40.984000+00:00,2020-05-28 19:21:45.667000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
37793,1027,ISIC_0046834.jpg,2020-05-28,2020-05-28 19:21:58.365999+00:00,2020-05-28 19:21:59.996000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
37793,1027,ISIC_0046608.jpg,2020-05-28,2020-05-28 19:22:01.326999+00:00,2020-05-28 19:22:03.145999+00:00,100,85,qa,{'no'},{'no'},True,0.85
37793,1027,ISIC_0046741.jpg,2020-05-28,2020-05-28 19:22:03.905999+00:00,2020-05-28 19:22:07.052000+00:00,100,85,qa,{'no'},{'yes'},True,0.85
37793,1027,ISIC_0046261.jpg,2020-05-28,2020-05-28 19:22:25.963000+00:00,2020-05-28 19:22:27.400000+00:00,100,85,active,{'no'},,True,0.85
37793,1027,ISIC_0046879.jpg,2020-05-28,2020-05-28 19:22:28.204000+00:00,2020-05-28 19:22:36.500000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
37793,1027,ISIC_0016101.jpg,2020-05-28,2020-05-28 19:22:54.875999+00:00,2020-05-28 19:22:57.510999+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
37793,1027,ISIC_0046864.jpg,2020-05-28,2020-05-28 19:23:03.551000+00:00,2020-05-28 19:23:05.760999+00:00,0,84,gold_standard,{'no'},{'yes'},True,0.84
37793,1027,ISIC_0046548.jpg,2020-05-28,2020-05-28 19:23:19.767999+00:00,2020-05-28 19:23:26.773000+00:00,100,84,gold_standard,{'yes'},{'yes'},True,0.84
37793,1027,ISIC_0046305.jpg,2020-05-28,2020-05-28 19:23:28.359000+00:00,2020-05-28 19:23:29.944000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
37793,1027,ISIC_0046571.jpg,2020-05-28,2020-05-28 19:23:36.098000+00:00,2020-05-28 19:23:38.668999+00:00,100,85,active,{'no'},,True,0.85
37793,1027,ISIC_0046811.jpg,2020-05-28,2020-05-28 19:23:39.474999+00:00,2020-05-28 19:23:41.223000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
37793,1027,ISIC_0046908.jpg,2020-05-28,2020-05-28 19:24:19.546000+00:00,2020-05-28 19:24:32.075000+00:00,100,85,qa,{'yes'},{'yes'},True,0.85
37793,1027,ISIC_0047003.jpg,2020-05-28,2020-05-28 19:24:33.128000+00:00,2020-05-28 19:24:37.244000+00:00,0,84,gold_standard,{'no'},{'yes'},True,0.84
37793,1027,ISIC_0023234.jpg,2020-05-28,2020-05-28 19:26:58.891000+00:00,2020-05-28 19:27:04.063000+00:00,100,84,gold_standard,{'yes'},{'yes'},True,0.84
37793,1027,ISIC_0016128.jpg,2020-05-28,2020-05-28 19:27:17.275000+00:00,2020-05-28 19:27:19.454000+00:00,100,84,active,{'no'},,True,0.84
37793,1027,ISIC_0016085.jpg,2020-05-28,2020-05-28 19:27:42.290000+00:00,2020-05-28 19:27:51.858000+00:00,100,84,gold_standard,{'no'},{'no'},True,0.84
37793,1027,ISIC_0046338.jpg,2020-05-28,2020-05-28 19:27:52.694999+00:00,2020-05-28 19:27:59.466000+00:00,100,85,gold_standard,{'yes'},{'yes'},True,0.85
37793,1027,ISIC_0046812.jpg,2020-05-28,2020-05-28 19:29:37.181000+00:00,2020-05-28 19:29:43.046000+00:00,100,85,qa,{'no'},{'no'},True,0.85
37793,1027,ISIC_0046324.jpg,2020-05-28,2020-05-28 19:30:04.200000+00:00,2020-05-28 19:30:18.365000+00:00,0,84,gold_standard,{'no'},{'yes'},True,0.84
37793,1027,ISIC_0046317.jpg,2020-05-28,2020-05-28 19:32:02.862000+00:00,2020-05-28 19:32:10.494000+00:00,100,84,gold_standard,{'yes'},{'yes'},True,0.84
37793,1027,ISIC_0022661.jpg,2020-05-28,2020-05-28 19:32:25.296000+00:00,2020-05-28 19:32:37.220000+00:00,0,83,gold_standard,{'no'},{'yes'},True,0.83
37793,1027,ISIC_0046302.jpg,2020-05-28,2020-05-28 19:32:39.260000+00:00,2020-05-28 19:32:40.351000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
38012,1027,ISIC_0046861.jpg,2020-05-28,2020-05-28 19:36:36.191000+00:00,2020-05-28 19:36:40.264000+00:00,100,87,gold_standard,{'no'},{'no'},True,0.87
38012,1027,ISIC_0046918.jpg,2020-05-28,2020-05-28 19:36:41.354000+00:00,2020-05-28 19:36:42.671000+00:00,100,87,gold_standard,{'yes'},{'yes'},True,0.87
38012,1027,ISIC_0021901.jpg,2020-05-28,2020-05-28 19:36:46.352000+00:00,2020-05-28 19:36:48.641000+00:00,100,87,active,{'no'},,True,0.87
38012,1027,ISIC_0046956.jpg,2020-05-28,2020-05-28 19:37:05.431999+00:00,2020-05-28 19:37:06.536000+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
31007,1027,ISIC_0046966.jpg,2020-05-28,2020-05-28 19:52:42.651000+00:00,2020-05-28 19:52:48.266000+00:00,0,95,gold_standard,{'no'},{'yes'},True,0.95
31007,1027,ISIC_0046410.jpg,2020-05-28,2020-05-28 19:52:51.141000+00:00,2020-05-28 19:52:55.247999+00:00,0,93,gold_standard,{'no'},{'yes'},True,0.93
31007,1027,ISIC_0046383.jpg,2020-05-28,2020-05-28 19:53:09.744999+00:00,2020-05-28 19:53:14.045000+00:00,100,93,active,{'yes'},,True,0.93
31007,1027,ISIC_0016175.jpg,2020-05-28,2020-05-28 19:53:20.829000+00:00,2020-05-28 19:53:23.448999+00:00,100,93,active,{'yes'},,True,0.93
31007,1027,ISIC_0016094.jpg,2020-05-28,2020-05-28 19:53:25.500000+00:00,2020-05-28 19:53:28.313000+00:00,100,93,active,{'no'},,True,0.93
31007,1027,ISIC_0046884.jpg,2020-05-28,2020-05-28 19:53:29.131000+00:00,2020-05-28 19:53:39.020000+00:00,0,92,gold_standard,{'yes'},{'no'},True,0.92
31007,1027,ISIC_0046618.jpg,2020-05-28,2020-05-28 19:53:40.707000+00:00,2020-05-28 19:53:46.098000+00:00,100,92,qa,{'yes'},{'no'},True,0.92
31007,1027,ISIC_0046725.jpg,2020-05-28,2020-05-28 19:53:46.994000+00:00,2020-05-28 19:53:56.250999+00:00,100,92,gold_standard,{'yes'},{'yes'},True,0.92
31007,1027,ISIC_0046385.jpg,2020-05-28,2020-05-28 19:53:58.815000+00:00,2020-05-28 19:54:02.787000+00:00,100,92,gold_standard,{'no'},{'no'},True,0.92
31007,1027,ISIC_0046851.jpg,2020-05-28,2020-05-28 19:54:03.536000+00:00,2020-05-28 19:54:06.584000+00:00,0,90,gold_standard,{'yes'},{'no'},True,0.9
31007,1027,ISIC_0046449.jpg,2020-05-28,2020-05-28 19:54:10.290000+00:00,2020-05-28 19:54:12.868000+00:00,100,90,gold_standard,{'yes'},{'yes'},True,0.9
31007,1027,ISIC_0046340.jpg,2020-05-28,2020-05-28 19:54:13.507000+00:00,2020-05-28 19:54:14.332000+00:00,100,91,gold_standard,{'no'},{'no'},True,0.91
31007,1027,ISIC_0016101.jpg,2020-05-28,2020-05-28 19:54:15.981000+00:00,2020-05-28 19:54:20.083000+00:00,100,91,gold_standard,{'no'},{'no'},True,0.91
35735,1027,ISIC_0046305.jpg,2020-05-28,2020-05-28 19:57:56.665999+00:00,2020-05-28 19:57:58.481000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
35735,1027,ISIC_0016080.jpg,2020-05-28,2020-05-28 19:57:59.194999+00:00,2020-05-28 19:58:00.088000+00:00,100,83,active,{'no'},,True,0.83
35735,1027,ISIC_0046414.jpg,2020-05-28,2020-05-28 19:58:01.671999+00:00,2020-05-28 19:58:02.431000+00:00,100,85,gold_standard,{'no'},{'no'},True,0.85
35735,1027,ISIC_0046612.jpg,2020-05-28,2020-05-28 19:58:06.292000+00:00,2020-05-28 19:58:07.039000+00:00,100,86,active,{'no'},,True,0.86
35735,1027,ISIC_0021221.jpg,2020-05-28,2020-05-28 19:58:07.934000+00:00,2020-05-28 19:58:09.249000+00:00,100,87,gold_standard,{'yes'},{'yes'},True,0.87
35735,1027,ISIC_0022328.jpg,2020-05-28,2020-05-28 19:58:10.594000+00:00,2020-05-28 19:58:12.273999+00:00,0,81,gold_standard,{'no'},{'yes'},True,0.81
35735,1027,ISIC_0021713.jpg,2020-05-28,2020-05-28 19:58:13.400000+00:00,2020-05-28 19:58:14.096000+00:00,0,76,gold_standard,{'no'},{'yes'},True,0.76
35735,1027,ISIC_0046828.jpg,2020-05-28,2020-05-28 19:58:23.944000+00:00,2020-05-28 19:58:25.792000+00:00,100,76,active,{'yes'},,True,0.76
35735,1027,ISIC_0046684.jpg,2020-05-28,2020-05-28 19:58:28.479000+00:00,2020-05-28 19:58:30.961000+00:00,100,76,active,{'yes'},,True,0.76
35735,1027,ISIC_0046410.jpg,2020-05-28,2020-05-28 19:58:34.346999+00:00,2020-05-28 19:58:35.102000+00:00,0,72,gold_standard,{'no'},{'yes'},True,0.72
35735,1027,ISIC_0046740.jpg,2020-05-28,2020-05-28 19:58:35.787000+00:00,2020-05-28 19:58:36.788000+00:00,100,72,active,{'yes'},,True,0.72
35735,1027,ISIC_0046969.jpg,2020-05-28,2020-05-28 19:58:39.187000+00:00,2020-05-28 19:58:39.993000+00:00,100,74,gold_standard,{'no'},{'no'},True,0.74
35735,1027,ISIC_0046891.jpg,2020-05-28,2020-05-28 19:58:41.549000+00:00,2020-05-28 19:58:42.132000+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
20365,1027,ISIC_0046971.jpg,2020-05-28,2020-05-28 20:00:18.658999+00:00,2020-05-28 20:00:19.950000+00:00,100,82,active,{'no'},,True,0.82
20365,1027,ISIC_0046331.jpg,2020-05-28,2020-05-28 20:00:22.469000+00:00,2020-05-28 20:00:23.753000+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
20365,1027,ISIC_0016143.jpg,2020-05-28,2020-05-28 20:00:27.257000+00:00,2020-05-28 20:00:30.231000+00:00,100,82,active,{'yes'},,True,0.82
20365,1027,ISIC_0016101.jpg,2020-05-28,2020-05-28 20:00:36.109000+00:00,2020-05-28 20:00:37.502000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
20365,1027,ISIC_0046593.jpg,2020-05-28,2020-05-28 20:00:38.144000+00:00,2020-05-28 20:00:39.352000+00:00,0,81,gold_standard,{'no'},{'yes'},True,0.81
20365,1027,ISIC_0046526.jpg,2020-05-28,2020-05-28 20:00:47.124000+00:00,2020-05-28 20:00:48.118000+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
20365,1027,ISIC_0021442.jpg,2020-05-28,2020-05-28 20:00:49.109000+00:00,2020-05-28 20:00:50.168999+00:00,0,82,gold_standard,{'yes'},{'no'},True,0.82
20365,1027,ISIC_0046361.jpg,2020-05-28,2020-05-28 20:00:52.230000+00:00,2020-05-28 20:00:53.167000+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
20365,1027,ISIC_0046725.jpg,2020-05-28,2020-05-28 20:01:00.147000+00:00,2020-05-28 20:01:01.537000+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
20365,1027,ISIC_0046504.jpg,2020-05-28,2020-05-28 20:01:14.760000+00:00,2020-05-28 20:01:15.819000+00:00,100,82,qa,{'yes'},{'yes'},True,0.82
20365,1027,ISIC_0047002.jpg,2020-05-28,2020-05-28 20:01:18.727999+00:00,2020-05-28 20:01:20.754000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
20365,1027,ISIC_0046866.jpg,2020-05-28,2020-05-28 20:01:21.420000+00:00,2020-05-28 20:01:22.387000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0046834.jpg,2020-05-28,2020-05-28 20:01:24.356000+00:00,2020-05-28 20:01:25.255000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
20365,1027,ISIC_0023234.jpg,2020-05-28,2020-05-28 20:01:25.859000+00:00,2020-05-28 20:01:27.022000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0016103.jpg,2020-05-28,2020-05-28 20:01:29.262000+00:00,2020-05-28 20:01:31.273000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
20365,1027,ISIC_0023593.jpg,2020-05-28,2020-05-28 20:01:34.694999+00:00,2020-05-28 20:01:37.621000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0046410.jpg,2020-05-28,2020-05-28 20:01:43.007999+00:00,2020-05-28 20:01:44.941000+00:00,0,82,gold_standard,{'no'},{'yes'},True,0.82
20365,1027,ISIC_0046450.jpg,2020-05-28,2020-05-28 20:01:48.961999+00:00,2020-05-28 20:01:50.423000+00:00,100,82,active,{'yes'},,True,0.82
20365,1027,ISIC_0046302.jpg,2020-05-28,2020-05-28 20:01:51.058000+00:00,2020-05-28 20:01:51.959000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
20365,1027,ISIC_0016131.jpg,2020-05-28,2020-05-28 20:01:59.746000+00:00,2020-05-28 20:02:00.756000+00:00,100,82,active,{'no'},,True,0.82
20365,1027,ISIC_0046537.jpg,2020-05-28,2020-05-28 20:02:05.694999+00:00,2020-05-28 20:02:06.907000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
20365,1027,ISIC_0046338.jpg,2020-05-28,2020-05-28 20:02:07.486000+00:00,2020-05-28 20:02:08.622000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0023162.jpg,2020-05-28,2020-05-28 20:02:09.530999+00:00,2020-05-28 20:02:10.740999+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
20365,1027,ISIC_0046682.jpg,2020-05-28,2020-05-28 20:02:11.364000+00:00,2020-05-28 20:02:12.323000+00:00,100,83,active,{'no'},,True,0.83
20365,1027,ISIC_0016161.jpg,2020-05-28,2020-05-28 20:02:16.170000+00:00,2020-05-28 20:02:18.444000+00:00,100,83,active,{'yes'},,True,0.83
20365,1027,ISIC_0016137.jpg,2020-05-28,2020-05-28 20:02:19.119999+00:00,2020-05-28 20:02:20.792000+00:00,100,83,active,{'no'},,True,0.83
20365,1027,ISIC_0046641.jpg,2020-05-28,2020-05-28 20:02:23.614000+00:00,2020-05-28 20:02:25.657000+00:00,100,83,active,{'yes'},,True,0.83
20365,1027,ISIC_0046493.jpg,2020-05-28,2020-05-28 20:02:32.214999+00:00,2020-05-28 20:02:34.290999+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0021113.jpg,2020-05-28,2020-05-28 20:02:45.798000+00:00,2020-05-28 20:02:46.678000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0046900.jpg,2020-05-28,2020-05-28 20:02:49.944000+00:00,2020-05-28 20:02:51.196000+00:00,0,82,gold_standard,{'yes'},{'no'},True,0.82
20365,1027,ISIC_0046560.jpg,2020-05-28,2020-05-28 20:02:51.823000+00:00,2020-05-28 20:02:52.709000+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
20365,1027,ISIC_0046884.jpg,2020-05-28,2020-05-28 20:02:53.707000+00:00,2020-05-28 20:02:54.563000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
20365,1027,ISIC_0021894.jpg,2020-05-28,2020-05-28 20:02:58.068000+00:00,2020-05-28 20:02:58.912000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
20365,1027,ISIC_0046861.jpg,2020-05-28,2020-05-28 20:03:05.469000+00:00,2020-05-28 20:03:06.894000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
20365,1027,ISIC_0046344.jpg,2020-05-28,2020-05-28 20:03:07.486000+00:00,2020-05-28 20:03:08.313000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0016114.jpg,2020-05-28,2020-05-28 20:03:09.448000+00:00,2020-05-28 20:03:10.796000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0016145.jpg,2020-05-28,2020-05-28 20:03:11.322000+00:00,2020-05-28 20:03:12.181999+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
20365,1027,ISIC_0046898.jpg,2020-05-28,2020-05-28 20:03:17.681999+00:00,2020-05-28 20:03:20.148000+00:00,100,83,active,{'yes'},,True,0.83
20365,1027,ISIC_0046607.jpg,2020-05-28,2020-05-28 20:03:26.165999+00:00,2020-05-28 20:03:27.063000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
20365,1027,ISIC_0046316.jpg,2020-05-28,2020-05-28 20:03:30.065000+00:00,2020-05-28 20:03:31.895000+00:00,0,82,gold_standard,{'no'},{'yes'},True,0.82
20365,1027,ISIC_0016150.jpg,2020-05-28,2020-05-28 20:03:33.184000+00:00,2020-05-28 20:03:34.078000+00:00,100,82,qa,{'no'},{'no'},True,0.82
20365,1027,ISIC_0046917.jpg,2020-05-28,2020-05-28 20:03:39.494000+00:00,2020-05-28 20:03:40.681999+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
20365,1027,ISIC_0022328.jpg,2020-05-28,2020-05-28 20:03:47.415000+00:00,2020-05-28 20:03:48.280000+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
20365,1027,ISIC_0046647.jpg,2020-05-28,2020-05-28 20:03:48.848000+00:00,2020-05-28 20:03:49.731000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0046548.jpg,2020-05-28,2020-05-28 20:03:51.167000+00:00,2020-05-28 20:03:52.063000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0016133.jpg,2020-05-28,2020-05-28 20:03:52.618000+00:00,2020-05-28 20:03:53.881000+00:00,100,83,active,{'yes'},,True,0.83
20365,1027,ISIC_0046597.jpg,2020-05-28,2020-05-28 20:03:54.438000+00:00,2020-05-28 20:03:55.546000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
20365,1027,ISIC_0046955.jpg,2020-05-28,2020-05-28 20:03:59.364000+00:00,2020-05-28 20:04:00.678999+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0021713.jpg,2020-05-28,2020-05-28 20:04:01.915999+00:00,2020-05-28 20:04:03.346999+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
20365,1027,ISIC_0046394.jpg,2020-05-28,2020-05-28 20:04:05.526000+00:00,2020-05-28 20:04:08.013000+00:00,0,82,gold_standard,{'no'},{'yes'},True,0.82
20365,1027,ISIC_0046985.jpg,2020-05-28,2020-05-28 20:04:08.841000+00:00,2020-05-28 20:04:09.831000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
