user_id,contest_id,origin,created_at,problem_appeared_at,response_submitted_at,score,qscore,labeling_state,chosen_answer,correct_answer,qualified,accuracy
36647,1008,ISIC_0046773.jpg,2020-05-27,2020-05-27 10:48:01.029000+00:00,2020-05-27 10:48:15.082000+00:00,100,76,active,{'yes'},,True,0.76
36647,1008,ISIC_0021713.jpg,2020-05-27,2020-05-27 10:49:14.958000+00:00,2020-05-27 10:49:15.776000+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
36837,1008,ISIC_0046344.jpg,2020-05-27,2020-05-27 10:49:34.227999+00:00,2020-05-27 10:49:39.410000+00:00,0,80,gold_standard,{'yes'},{'no'},True,0.8
36837,1008,ISIC_0023713.jpg,2020-05-27,2020-05-27 10:49:54.823999+00:00,2020-05-27 10:49:57.512000+00:00,0,79,gold_standard,{'no'},{'yes'},True,0.79
36837,1008,ISIC_0046224.jpg,2020-05-27,2020-05-27 10:50:17.444999+00:00,2020-05-27 10:50:20.655999+00:00,100,79,gold_standard,{'yes'},{'yes'},True,0.79
36837,1008,ISIC_0046661.jpg,2020-05-27,2020-05-27 10:50:26.246000+00:00,2020-05-27 10:50:27.921999+00:00,100,79,qa,{'no'},{'no'},True,0.79
36837,1008,ISIC_0016085.jpg,2020-05-27,2020-05-27 10:50:28.905000+00:00,2020-05-27 10:50:32.099999+00:00,100,79,gold_standard,{'yes'},{'yes'},True,0.79
36837,1008,ISIC_0046340.jpg,2020-05-27,2020-05-27 10:50:32.838000+00:00,2020-05-27 10:50:34.211000+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
36647,1008,ISIC_0046641.jpg,2020-05-27,2020-05-27 10:50:34.171000+00:00,2020-05-27 10:50:35.003000+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
36837,1008,ISIC_0016128.jpg,2020-05-27,2020-05-27 10:50:38.948999+00:00,2020-05-27 10:50:42.481000+00:00,100,80,active,{'no'},,True,0.8
36837,1008,ISIC_0046647.jpg,2020-05-27,2020-05-27 10:50:43.694999+00:00,2020-05-27 10:50:45.746000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
36837,1008,ISIC_0046640.jpg,2020-05-27,2020-05-27 10:50:48.423000+00:00,2020-05-27 10:50:50.121000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
36837,1008,ISIC_0016159.jpg,2020-05-27,2020-05-27 10:50:50.928999+00:00,2020-05-27 10:51:02.979000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36647,1008,ISIC_0016168.jpg,2020-05-27,2020-05-27 10:51:04.829000+00:00,2020-05-27 10:51:11.264000+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
36837,1008,ISIC_0046635.jpg,2020-05-27,2020-05-27 10:51:11.132000+00:00,2020-05-27 10:51:12.298000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36647,1008,ISIC_0046383.jpg,2020-05-27,2020-05-27 10:51:32.711999+00:00,2020-05-27 10:51:36.269000+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
36837,1008,ISIC_0046693.jpg,2020-05-27,2020-05-27 10:51:39.027000+00:00,2020-05-27 10:51:45.079000+00:00,100,81,active,{'no'},,True,0.81
36647,1008,ISIC_0046635.jpg,2020-05-27,2020-05-27 10:51:54.028000+00:00,2020-05-27 10:51:56.346999+00:00,100,77,gold_standard,{'no'},{'no'},True,0.77
36837,1008,ISIC_0046879.jpg,2020-05-27,2020-05-27 10:51:56.364000+00:00,2020-05-27 10:51:59.454999+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
36647,1008,ISIC_0046242.jpg,2020-05-27,2020-05-27 10:52:00.256000+00:00,2020-05-27 10:52:01.073999+00:00,100,77,gold_standard,{'yes'},{'yes'},True,0.77
36837,1008,ISIC_0046405.jpg,2020-05-27,2020-05-27 10:52:01.750999+00:00,2020-05-27 10:52:03.339999+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
23646,1008,ISIC_0016085.jpg,2020-05-27,2020-05-27 10:52:15.003000+00:00,2020-05-27 10:52:16.177000+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
36647,1008,ISIC_0046240.jpg,2020-05-27,2020-05-27 10:52:03.404000+00:00,2020-05-27 10:52:23.710000+00:00,0,76,gold_standard,{'yes'},{'no'},True,0.76
36647,1008,ISIC_0016085.jpg,2020-05-27,2020-05-27 10:52:58.510000+00:00,2020-05-27 10:53:01.292000+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
36647,1008,ISIC_0046317.jpg,2020-05-27,2020-05-27 10:53:15.533000+00:00,2020-05-27 10:53:17.171999+00:00,0,75,gold_standard,{'no'},{'yes'},True,0.75
36647,1008,ISIC_0046364.jpg,2020-05-27,2020-05-27 10:53:21.608000+00:00,2020-05-27 10:53:22.821000+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
36647,1008,ISIC_0016162.jpg,2020-05-27,2020-05-27 10:54:04.377000+00:00,2020-05-27 10:54:05.875999+00:00,100,75,active,{'no'},,True,0.75
36837,1008,ISIC_0046504.jpg,2020-05-27,2020-05-27 10:54:07.694999+00:00,2020-05-27 10:54:13.572000+00:00,0,80,gold_standard,{'yes'},{'no'},True,0.8
36647,1008,ISIC_0046666.jpg,2020-05-27,2020-05-27 10:54:17.453000+00:00,2020-05-27 10:54:18.648000+00:00,100,74,active,{'yes'},,True,0.74
36837,1008,ISIC_0046951.jpg,2020-05-27,2020-05-27 10:54:17.836000+00:00,2020-05-27 10:54:20.443000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0046669.jpg,2020-05-27,2020-05-27 10:54:21.124000+00:00,2020-05-27 10:54:22.875000+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
36837,1008,ISIC_0046324.jpg,2020-05-27,2020-05-27 10:54:24.618000+00:00,2020-05-27 10:54:29.490999+00:00,0,80,gold_standard,{'yes'},{'no'},True,0.8
36837,1008,ISIC_0046797.jpg,2020-05-27,2020-05-27 10:54:38.704000+00:00,2020-05-27 10:54:40.708000+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
36837,1008,ISIC_0046593.jpg,2020-05-27,2020-05-27 10:54:41.496000+00:00,2020-05-27 10:54:43.744999+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
36837,1008,ISIC_0046416.jpg,2020-05-27,2020-05-27 10:54:53.453000+00:00,2020-05-27 10:54:55.362000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
36837,1008,ISIC_0046671.jpg,2020-05-27,2020-05-27 10:54:59.477999+00:00,2020-05-27 10:55:02.176000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0046971.jpg,2020-05-27,2020-05-27 10:55:02.964999+00:00,2020-05-27 10:55:04.193000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0046798.jpg,2020-05-27,2020-05-27 10:55:21.684000+00:00,2020-05-27 10:55:23.762000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0046315.jpg,2020-05-27,2020-05-27 10:55:31.257000+00:00,2020-05-27 10:55:34.683000+00:00,100,81,active,{'yes'},,True,0.81
36837,1008,ISIC_0046302.jpg,2020-05-27,2020-05-27 10:55:35.494000+00:00,2020-05-27 10:55:37.010999+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0046729.jpg,2020-05-27,2020-05-27 10:55:37.690000+00:00,2020-05-27 10:55:43.694999+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
36837,1008,ISIC_0046756.jpg,2020-05-27,2020-05-27 10:56:04.931999+00:00,2020-05-27 10:56:06.240999+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0016165.jpg,2020-05-27,2020-05-27 10:56:12.858000+00:00,2020-05-27 10:56:18.125999+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0021442.jpg,2020-05-27,2020-05-27 10:56:19.486000+00:00,2020-05-27 10:56:21.309000+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
36837,1008,ISIC_0046449.jpg,2020-05-27,2020-05-27 10:56:24.856000+00:00,2020-05-27 10:56:33.487000+00:00,100,81,active,{'no'},,True,0.81
36837,1008,ISIC_0016145.jpg,2020-05-27,2020-05-27 10:56:45.368000+00:00,2020-05-27 10:56:48.852999+00:00,100,81,active,{'no'},,True,0.81
36837,1008,ISIC_0046397.jpg,2020-05-27,2020-05-27 10:56:50.004000+00:00,2020-05-27 10:56:53.244999+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
36837,1008,ISIC_0046351.jpg,2020-05-27,2020-05-27 10:57:09.846999+00:00,2020-05-27 10:57:13.032000+00:00,0,81,gold_standard,{'yes'},{'no'},True,0.81
36837,1008,ISIC_0046537.jpg,2020-05-27,2020-05-27 10:57:20.499000+00:00,2020-05-27 10:57:21.733000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0046866.jpg,2020-05-27,2020-05-27 10:57:22.496000+00:00,2020-05-27 10:57:24.599999+00:00,100,81,active,{'yes'},,True,0.81
36837,1008,ISIC_0046870.jpg,2020-05-27,2020-05-27 10:57:26.502000+00:00,2020-05-27 10:57:27.632000+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
36837,1008,ISIC_0046884.jpg,2020-05-27,2020-05-27 10:57:29.050000+00:00,2020-05-27 10:57:32.517000+00:00,0,80,gold_standard,{'no'},{'yes'},True,0.8
36837,1008,ISIC_0046865.jpg,2020-05-27,2020-05-27 10:57:36.023999+00:00,2020-05-27 10:57:37.221999+00:00,100,80,qa,{'no'},{'no'},True,0.8
36837,1008,ISIC_0016143.jpg,2020-05-27,2020-05-27 10:57:37.930000+00:00,2020-05-27 10:57:38.994999+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0046427.jpg,2020-05-27,2020-05-27 10:57:40.917000+00:00,2020-05-27 10:57:42.171000+00:00,0,80,gold_standard,{'yes'},{'no'},True,0.8
36837,1008,ISIC_0046932.jpg,2020-05-27,2020-05-27 10:57:54.232000+00:00,2020-05-27 10:57:55.944999+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
36837,1008,ISIC_0016105.jpg,2020-05-27,2020-05-27 10:58:00.661000+00:00,2020-05-27 10:58:02.734000+00:00,100,80,qa,{'no'},{'no'},True,0.8
36837,1008,ISIC_0016081.jpg,2020-05-27,2020-05-27 10:58:05.154000+00:00,2020-05-27 10:58:11.352999+00:00,0,80,gold_standard,{'no'},{'yes'},True,0.8
36837,1008,ISIC_0046641.jpg,2020-05-27,2020-05-27 10:58:12.484999+00:00,2020-05-27 10:58:13.606000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
36647,1008,ISIC_0046372.jpg,2020-05-27,2020-05-27 10:54:43.910000+00:00,2020-05-27 10:58:16.247999+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
36837,1008,ISIC_0046353.jpg,2020-05-27,2020-05-27 10:58:23.987999+00:00,2020-05-27 10:58:25.030000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36647,1008,ISIC_0046323.jpg,2020-05-27,2020-05-27 10:58:25.527000+00:00,2020-05-27 10:58:26.599000+00:00,0,74,gold_standard,{'no'},{'yes'},True,0.74
36837,1008,ISIC_0021052.jpg,2020-05-27,2020-05-27 10:58:26.750999+00:00,2020-05-27 10:58:29.252000+00:00,100,81,gold_standard,{'no'},{'no'},True,0.81
36837,1008,ISIC_0046240.jpg,2020-05-27,2020-05-27 10:58:30.014000+00:00,2020-05-27 10:58:31.583000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
36837,1008,ISIC_0046332.jpg,2020-05-27,2020-05-27 10:58:33.217000+00:00,2020-05-27 10:58:35.173000+00:00,100,82,active,{'no'},,True,0.82
36647,1008,ISIC_0046921.jpg,2020-05-27,2020-05-27 10:58:34.168999+00:00,2020-05-27 10:58:35.575000+00:00,0,74,gold_standard,{'no'},{'yes'},True,0.74
36837,1008,ISIC_0046471.jpg,2020-05-27,2020-05-27 10:58:37.739000+00:00,2020-05-27 10:58:40.088000+00:00,0,82,gold_standard,{'no'},{'yes'},True,0.82
36837,1008,ISIC_0023811.jpg,2020-05-27,2020-05-27 10:58:45.214999+00:00,2020-05-27 10:58:47.038000+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
36647,1008,ISIC_0046471.jpg,2020-05-27,2020-05-27 10:58:47.098000+00:00,2020-05-27 10:58:48.167000+00:00,0,73,gold_standard,{'no'},{'yes'},True,0.73
36837,1008,ISIC_0016094.jpg,2020-05-27,2020-05-27 10:58:47.578000+00:00,2020-05-27 10:58:50.119999+00:00,100,82,active,{'no'},,True,0.82
36647,1008,ISIC_0046340.jpg,2020-05-27,2020-05-27 10:58:54.352999+00:00,2020-05-27 10:58:55.119000+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
36837,1008,ISIC_0046345.jpg,2020-05-27,2020-05-27 10:58:58.348000+00:00,2020-05-27 10:59:03.006000+00:00,100,83,qa,{'no'},{'yes'},True,0.83
36647,1008,ISIC_0046955.jpg,2020-05-27,2020-05-27 10:59:03.227000+00:00,2020-05-27 10:59:04.275000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
36837,1008,ISIC_0046682.jpg,2020-05-27,2020-05-27 10:59:03.678000+00:00,2020-05-27 10:59:04.854000+00:00,100,83,qa,{'no'},{'yes'},True,0.83
36647,1008,ISIC_0046596.jpg,2020-05-27,2020-05-27 10:59:05.928000+00:00,2020-05-27 10:59:06.921000+00:00,100,74,gold_standard,{'no'},{'no'},True,0.74
36837,1008,ISIC_0046394.jpg,2020-05-27,2020-05-27 10:59:06.622000+00:00,2020-05-27 10:59:08.670000+00:00,0,83,gold_standard,{'no'},{'yes'},True,0.83
36647,1008,ISIC_0016081.jpg,2020-05-27,2020-05-27 10:59:07.767999+00:00,2020-05-27 10:59:08.855000+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
36647,1008,ISIC_0046495.jpg,2020-05-27,2020-05-27 10:59:09.727999+00:00,2020-05-27 10:59:10.686000+00:00,100,75,qa,{'no'},{'no'},True,0.75
36837,1008,ISIC_0021113.jpg,2020-05-27,2020-05-27 10:59:13.783999+00:00,2020-05-27 10:59:15.435000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
36647,1008,ISIC_0046659.jpg,2020-05-27,2020-05-27 10:59:14.798000+00:00,2020-05-27 10:59:15.687000+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
36837,1008,ISIC_0021271.jpg,2020-05-27,2020-05-27 10:59:15.979000+00:00,2020-05-27 10:59:17.040000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
36837,1008,ISIC_0046607.jpg,2020-05-27,2020-05-27 10:59:17.716000+00:00,2020-05-27 10:59:19.153000+00:00,100,83,gold_standard,{'no'},{'no'},True,0.83
36647,1008,ISIC_0016137.jpg,2020-05-27,2020-05-27 10:59:36.072000+00:00,2020-05-27 10:59:41.719000+00:00,100,74,gold_standard,{'no'},{'no'},True,0.74
36837,1008,ISIC_0046879.jpg,2020-05-27,2020-05-27 10:59:43.342999+00:00,2020-05-27 10:59:45.839000+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
36837,1008,ISIC_0046664.jpg,2020-05-27,2020-05-27 10:59:46.635999+00:00,2020-05-27 10:59:48.296999+00:00,0,82,gold_standard,{'no'},{'yes'},True,0.82
36837,1008,ISIC_0016137.jpg,2020-05-27,2020-05-27 11:00:00.341000+00:00,2020-05-27 11:00:02.158999+00:00,100,82,gold_standard,{'no'},{'no'},True,0.82
36837,1008,ISIC_0046789.jpg,2020-05-27,2020-05-27 11:00:02.803999+00:00,2020-05-27 11:00:03.819000+00:00,100,82,active,{'no'},,True,0.82
36837,1008,ISIC_0016112.jpg,2020-05-27,2020-05-27 11:00:06.694999+00:00,2020-05-27 11:00:10.243000+00:00,100,82,qa,{'yes'},{'yes'},True,0.82
36647,1008,ISIC_0046548.jpg,2020-05-27,2020-05-27 11:00:05.606000+00:00,2020-05-27 11:00:11.365999+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
36837,1008,ISIC_0023713.jpg,2020-05-27,2020-05-27 11:00:12.607000+00:00,2020-05-27 11:00:14.076000+00:00,0,81,gold_standard,{'no'},{'yes'},True,0.81
36837,1008,ISIC_0046438.jpg,2020-05-27,2020-05-27 11:00:14.743000+00:00,2020-05-27 11:00:16.043000+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
36647,1008,ISIC_0046504.jpg,2020-05-27,2020-05-27 11:00:37.844000+00:00,2020-05-27 11:00:38.967000+00:00,0,75,gold_standard,{'yes'},{'no'},True,0.75
36837,1008,ISIC_0016125.jpg,2020-05-27,2020-05-27 11:00:47.618000+00:00,2020-05-27 11:00:49.844000+00:00,100,81,qa,{'no'},{'no'},True,0.81
36647,1008,ISIC_0016080.jpg,2020-05-27,2020-05-27 11:01:00.690000+00:00,2020-05-27 11:01:02.354000+00:00,100,75,active,{'no'},,True,0.75
36647,1008,ISIC_0046617.jpg,2020-05-27,2020-05-27 11:01:11.086000+00:00,2020-05-27 11:01:11.901000+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
36647,1008,ISIC_0046879.jpg,2020-05-27,2020-05-27 11:01:51.210000+00:00,2020-05-27 11:01:56.539000+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
36647,1008,ISIC_0046971.jpg,2020-05-27,2020-05-27 11:01:58.594000+00:00,2020-05-27 11:01:59.374000+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
36647,1008,ISIC_0046416.jpg,2020-05-27,2020-05-27 11:02:02.563999+00:00,2020-05-27 11:02:03.926000+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
36647,1008,ISIC_0046812.jpg,2020-05-27,2020-05-27 11:02:04.788000+00:00,2020-05-27 11:02:05.638000+00:00,100,75,qa,{'no'},{'no'},True,0.75
36647,1008,ISIC_0046862.jpg,2020-05-27,2020-05-27 11:02:13.602999+00:00,2020-05-27 11:05:02.721000+00:00,100,75,gold_standard,{'no'},{'no'},True,0.75
1744,1008,ISIC_0046921.jpg,2020-05-27,2020-05-27 11:20:56.670000+00:00,2020-05-27 11:21:08.152000+00:00,100,90,gold_standard,{'yes'},{'yes'},True,0.9
1744,1008,ISIC_0016131.jpg,2020-05-27,2020-05-27 11:21:12.109000+00:00,2020-05-27 11:21:13.447000+00:00,100,90,active,{'no'},,True,0.9
1744,1008,ISIC_0046969.jpg,2020-05-27,2020-05-27 11:21:29.607000+00:00,2020-05-27 11:21:31.088000+00:00,100,90,active,{'no'},,True,0.9
1744,1008,ISIC_0046908.jpg,2020-05-27,2020-05-27 11:21:41.710000+00:00,2020-05-27 11:21:42.911000+00:00,100,91,gold_standard,{'yes'},{'yes'},True,0.91
1744,1008,ISIC_0046784.jpg,2020-05-27,2020-05-27 11:21:43.711999+00:00,2020-05-27 11:21:44.459000+00:00,100,92,gold_standard,{'no'},{'no'},True,0.92
1744,1008,ISIC_0046526.jpg,2020-05-27,2020-05-27 11:22:24.612000+00:00,2020-05-27 11:22:28.140000+00:00,100,92,active,{'yes'},,True,0.92
1744,1008,ISIC_0022328.jpg,2020-05-27,2020-05-27 11:22:39.015000+00:00,2020-05-27 11:22:50.816999+00:00,100,93,gold_standard,{'yes'},{'yes'},True,0.93
1744,1008,ISIC_0023811.jpg,2020-05-27,2020-05-27 11:22:52.184000+00:00,2020-05-27 11:22:53.042000+00:00,100,93,gold_standard,{'no'},{'no'},True,0.93
1744,1008,ISIC_0046405.jpg,2020-05-27,2020-05-27 11:22:55+00:00,2020-05-27 11:22:55.892000+00:00,100,94,gold_standard,{'yes'},{'yes'},True,0.94
1744,1008,ISIC_0046397.jpg,2020-05-27,2020-05-27 11:22:58.974000+00:00,2020-05-27 11:23:00.109000+00:00,100,94,gold_standard,{'no'},{'no'},True,0.94
1744,1008,ISIC_0021894.jpg,2020-05-27,2020-05-27 11:23:00.891000+00:00,2020-05-27 11:23:02.007000+00:00,100,94,gold_standard,{'no'},{'no'},True,0.94
1744,1008,ISIC_0046886.jpg,2020-05-27,2020-05-27 11:23:03.645999+00:00,2020-05-27 11:23:05.075000+00:00,100,94,active,{'yes'},,True,0.94
1744,1008,ISIC_0046834.jpg,2020-05-27,2020-05-27 11:23:07.497999+00:00,2020-05-27 11:23:10.427000+00:00,100,94,active,{'yes'},,True,0.94
1744,1008,ISIC_0046674.jpg,2020-05-27,2020-05-27 11:23:11.365000+00:00,2020-05-27 11:23:12.624000+00:00,100,94,active,{'yes'},,True,0.94
1744,1008,ISIC_0046673.jpg,2020-05-27,2020-05-27 11:23:13.515000+00:00,2020-05-27 11:23:23.676000+00:00,0,89,gold_standard,{'yes'},{'no'},True,0.89
1744,1008,ISIC_0046884.jpg,2020-05-27,2020-05-27 11:23:26.829999+00:00,2020-05-27 11:23:29.147000+00:00,100,90,gold_standard,{'yes'},{'yes'},True,0.9
1744,1008,ISIC_0046958.jpg,2020-05-27,2020-05-27 11:23:32.438000+00:00,2020-05-27 11:23:33.333000+00:00,100,90,qa,{'yes'},{'yes'},True,0.9
1744,1008,ISIC_0046591.jpg,2020-05-27,2020-05-27 11:23:34.170000+00:00,2020-05-27 11:23:35.356000+00:00,100,90,qa,{'no'},{'no'},True,0.9
1744,1008,ISIC_0046729.jpg,2020-05-27,2020-05-27 11:23:36.185000+00:00,2020-05-27 11:23:36.910000+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
1744,1008,ISIC_0046672.jpg,2020-05-27,2020-05-27 11:23:37.648000+00:00,2020-05-27 11:23:38.408000+00:00,100,91,gold_standard,{'yes'},{'yes'},True,0.91
1744,1008,ISIC_0046340.jpg,2020-05-27,2020-05-27 11:23:39.125000+00:00,2020-05-27 11:23:39.799000+00:00,100,91,gold_standard,{'no'},{'no'},True,0.91
1744,1008,ISIC_0046678.jpg,2020-05-27,2020-05-27 11:23:40.540999+00:00,2020-05-27 11:23:42.096000+00:00,100,92,gold_standard,{'yes'},{'yes'},True,0.92
1744,1008,ISIC_0046681.jpg,2020-05-27,2020-05-27 11:23:46.796999+00:00,2020-05-27 11:23:49.246000+00:00,100,92,qa,{'no'},{'yes'},True,0.92
1744,1008,ISIC_0046917.jpg,2020-05-27,2020-05-27 11:23:50.865000+00:00,2020-05-27 11:23:52.234000+00:00,100,92,gold_standard,{'yes'},{'yes'},True,0.92
1744,1008,ISIC_0046745.jpg,2020-05-27,2020-05-27 11:23:53.030000+00:00,2020-05-27 11:23:53.724999+00:00,100,92,gold_standard,{'no'},{'no'},True,0.92
1744,1008,ISIC_0046560.jpg,2020-05-27,2020-05-27 11:23:59.282000+00:00,2020-05-27 11:24:00.528000+00:00,100,92,active,{'yes'},,True,0.92
1744,1008,ISIC_0046224.jpg,2020-05-27,2020-05-27 11:24:01.364000+00:00,2020-05-27 11:24:07.878000+00:00,100,93,gold_standard,{'yes'},{'yes'},True,0.93
1744,1008,ISIC_0046664.jpg,2020-05-27,2020-05-27 11:24:08.778000+00:00,2020-05-27 11:24:09.881000+00:00,100,93,gold_standard,{'yes'},{'yes'},True,0.93
1744,1008,ISIC_0046852.jpg,2020-05-27,2020-05-27 11:24:10.645999+00:00,2020-05-27 11:24:11.545000+00:00,100,93,gold_standard,{'no'},{'no'},True,0.93
1744,1008,ISIC_0021271.jpg,2020-05-27,2020-05-27 11:24:12.813999+00:00,2020-05-27 11:24:13.595000+00:00,100,93,gold_standard,{'yes'},{'yes'},True,0.93
1744,1008,ISIC_0021442.jpg,2020-05-27,2020-05-27 11:24:18.744999+00:00,2020-05-27 11:24:19.530999+00:00,100,94,gold_standard,{'yes'},{'yes'},True,0.94
1744,1008,ISIC_0046671.jpg,2020-05-27,2020-05-27 11:24:31.315000+00:00,2020-05-27 11:24:33.004000+00:00,0,91,gold_standard,{'yes'},{'no'},True,0.91
1744,1008,ISIC_0046571.jpg,2020-05-27,2020-05-27 11:24:34.690000+00:00,2020-05-27 11:24:36.111000+00:00,100,91,gold_standard,{'yes'},{'yes'},True,0.91
1744,1008,ISIC_0046955.jpg,2020-05-27,2020-05-27 11:24:41.551000+00:00,2020-05-27 11:24:42.520000+00:00,100,91,gold_standard,{'yes'},{'yes'},True,0.91
1744,1008,ISIC_0046343.jpg,2020-05-27,2020-05-27 11:24:54.293000+00:00,2020-05-27 11:24:55.583000+00:00,100,89,active,{'yes'},,True,0.89
1744,1008,ISIC_0016175.jpg,2020-05-27,2020-05-27 11:25:00.775000+00:00,2020-05-27 11:25:02.743000+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
1744,1008,ISIC_0046317.jpg,2020-05-27,2020-05-27 11:25:06.596000+00:00,2020-05-27 11:25:07.831000+00:00,0,86,gold_standard,{'no'},{'yes'},True,0.86
1744,1008,ISIC_0047003.jpg,2020-05-27,2020-05-27 11:25:23.828000+00:00,2020-05-27 11:25:24.602000+00:00,100,86,active,{'yes'},,True,0.86
1744,1008,ISIC_0023593.jpg,2020-05-27,2020-05-27 11:25:25.888000+00:00,2020-05-27 11:25:26.683000+00:00,100,86,active,{'yes'},,True,0.86
1744,1008,ISIC_0021616.jpg,2020-05-27,2020-05-27 11:25:27.773999+00:00,2020-05-27 11:25:30.984999+00:00,100,87,gold_standard,{'no'},{'no'},True,0.87
1744,1008,ISIC_0046223.jpg,2020-05-27,2020-05-27 11:25:31.839000+00:00,2020-05-27 11:25:32.928999+00:00,100,87,active,{'no'},,True,0.87
1744,1008,ISIC_0046548.jpg,2020-05-27,2020-05-27 11:25:34.739000+00:00,2020-05-27 11:25:35.415999+00:00,100,87,gold_standard,{'yes'},{'yes'},True,0.87
1744,1008,ISIC_0046667.jpg,2020-05-27,2020-05-27 11:25:36.163000+00:00,2020-05-27 11:25:37.969000+00:00,100,87,qa,{'yes'},{'yes'},True,0.87
1744,1008,ISIC_0046980.jpg,2020-05-27,2020-05-27 11:25:38.753000+00:00,2020-05-27 11:25:39.818000+00:00,100,88,gold_standard,{'no'},{'no'},True,0.88
1744,1008,ISIC_0046823.jpg,2020-05-27,2020-05-27 11:25:40.648999+00:00,2020-05-27 11:25:41.877000+00:00,100,88,qa,{'no'},{'no'},True,0.88
1744,1008,ISIC_0046351.jpg,2020-05-27,2020-05-27 11:25:43.961999+00:00,2020-05-27 11:25:47.104000+00:00,0,85,gold_standard,{'yes'},{'no'},True,0.85
1744,1008,ISIC_0016081.jpg,2020-05-27,2020-05-27 11:25:48.349000+00:00,2020-05-27 11:25:49.775000+00:00,0,83,gold_standard,{'no'},{'yes'},True,0.83
1744,1008,ISIC_0046977.jpg,2020-05-27,2020-05-27 11:25:54.469000+00:00,2020-05-27 11:25:56.058000+00:00,0,81,gold_standard,{'no'},{'yes'},True,0.81
1744,1008,ISIC_0016082.jpg,2020-05-27,2020-05-27 11:25:59.345000+00:00,2020-05-27 11:26:00.377000+00:00,100,81,active,{'no'},,True,0.81
1744,1008,ISIC_0046640.jpg,2020-05-27,2020-05-27 11:26:01.220000+00:00,2020-05-27 11:26:01.892000+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
1744,1008,ISIC_0021221.jpg,2020-05-27,2020-05-27 11:26:02.664000+00:00,2020-05-27 11:26:04.512000+00:00,100,82,gold_standard,{'yes'},{'yes'},True,0.82
1744,1008,ISIC_0046870.jpg,2020-05-27,2020-05-27 11:26:05.806000+00:00,2020-05-27 11:26:06.461999+00:00,100,83,gold_standard,{'yes'},{'yes'},True,0.83
