user_id,contest_id,origin,created_at,problem_appeared_at,response_submitted_at,score,qscore,labeling_state,chosen_answer,correct_answer,qualified,accuracy
11697,1029,ISIC_0046438.jpg,2020-05-31,2020-05-31 07:21:35.275000+00:00,2020-05-31 07:21:38.014000+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
11697,1029,ISIC_0046712.jpg,2020-05-31,2020-05-31 07:22:49.348000+00:00,2020-05-31 07:22:50.232000+00:00,100,90,qa,{'no'},{'no'},True,0.9
21682,1029,ISIC_0046967.jpg,2020-05-31,2020-05-31 07:23:07.157000+00:00,2020-05-31 07:23:07.994999+00:00,100,86,gold_standard,{'yes'},{'yes'},True,0.86
37917,1029,ISIC_0021052.jpg,2020-05-31,2020-05-31 07:23:06.686000+00:00,2020-05-31 07:23:09.247999+00:00,100,72,gold_standard,{'no'},{'no'},True,0.72
37917,1029,ISIC_0021271.jpg,2020-05-31,2020-05-31 07:23:15.269000+00:00,2020-05-31 07:23:18.480000+00:00,100,72,active,{'yes'},,True,0.72
11697,1029,ISIC_0046993.jpg,2020-05-31,2020-05-31 07:23:24.058000+00:00,2020-05-31 07:23:25.086999+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
37917,1029,ISIC_0046353.jpg,2020-05-31,2020-05-31 07:23:28.237999+00:00,2020-05-31 07:23:29.760000+00:00,100,72,gold_standard,{'no'},{'no'},True,0.72
11697,1029,ISIC_0016080.jpg,2020-05-31,2020-05-31 07:23:31.556999+00:00,2020-05-31 07:23:38.262000+00:00,100,90,active,{'no'},,True,0.9
37917,1029,ISIC_0016131.jpg,2020-05-31,2020-05-31 07:23:38.239000+00:00,2020-05-31 07:23:40.334000+00:00,100,72,active,{'no'},,True,0.72
11697,1029,ISIC_0021442.jpg,2020-05-31,2020-05-31 07:23:39.612999+00:00,2020-05-31 07:23:44.724999+00:00,100,90,gold_standard,{'yes'},{'yes'},True,0.9
11697,1029,ISIC_0046622.jpg,2020-05-31,2020-05-31 07:23:51.346999+00:00,2020-05-31 07:23:56.821000+00:00,100,90,active,{'no'},,True,0.9
15245,1029,ISIC_0046908.jpg,2020-05-31,2020-05-31 07:23:55.191999+00:00,2020-05-31 07:23:58.450000+00:00,0,67,gold_standard,{'no'},{'yes'},True,0.67
11697,1029,ISIC_0046225.jpg,2020-05-31,2020-05-31 07:23:57.884000+00:00,2020-05-31 07:24:00.152000+00:00,0,88,gold_standard,{'yes'},{'no'},True,0.88
11697,1029,ISIC_0016143.jpg,2020-05-31,2020-05-31 07:24:13.769000+00:00,2020-05-31 07:24:15.907000+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
11697,1029,ISIC_0046866.jpg,2020-05-31,2020-05-31 07:24:18.151000+00:00,2020-05-31 07:24:19.240999+00:00,100,89,qa,{'no'},{'no'},True,0.89
37917,1029,ISIC_0046607.jpg,2020-05-31,2020-05-31 07:24:18.410000+00:00,2020-05-31 07:24:20.977000+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
15245,1029,ISIC_0046725.jpg,2020-05-31,2020-05-31 07:24:19.502000+00:00,2020-05-31 07:24:25.066000+00:00,100,69,gold_standard,{'yes'},{'yes'},True,0.69
15245,1029,ISIC_0016145.jpg,2020-05-31,2020-05-31 07:24:25.803000+00:00,2020-05-31 07:24:26.627000+00:00,100,70,gold_standard,{'no'},{'no'},True,0.7
11697,1029,ISIC_0046681.jpg,2020-05-31,2020-05-31 07:24:22.026000+00:00,2020-05-31 07:24:27.642999+00:00,100,89,active,{'no'},,True,0.89
11697,1029,ISIC_0022661.jpg,2020-05-31,2020-05-31 07:24:28.739000+00:00,2020-05-31 07:24:31.092999+00:00,100,89,qa,{'yes'},{'yes'},True,0.89
11697,1029,ISIC_0046664.jpg,2020-05-31,2020-05-31 07:24:31.921000+00:00,2020-05-31 07:24:32.723000+00:00,100,89,gold_standard,{'no'},{'no'},True,0.89
15245,1029,ISIC_0023811.jpg,2020-05-31,2020-05-31 07:24:32.332000+00:00,2020-05-31 07:24:33.532000+00:00,100,70,gold_standard,{'yes'},{'yes'},True,0.7
15245,1029,ISIC_0047002.jpg,2020-05-31,2020-05-31 07:24:34.243000+00:00,2020-05-31 07:24:35.431999+00:00,100,71,gold_standard,{'no'},{'no'},True,0.71
11697,1029,ISIC_0046932.jpg,2020-05-31,2020-05-31 07:24:41.967000+00:00,2020-05-31 07:24:43.359999+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
11697,1029,ISIC_0023588.jpg,2020-05-31,2020-05-31 07:24:44.907000+00:00,2020-05-31 07:24:45.842000+00:00,100,89,active,{'no'},,True,0.89
15245,1029,ISIC_0023588.jpg,2020-05-31,2020-05-31 07:24:44.504000+00:00,2020-05-31 07:24:46.628000+00:00,100,71,active,{'no'},,True,0.71
11697,1029,ISIC_0046861.jpg,2020-05-31,2020-05-31 07:24:46.526000+00:00,2020-05-31 07:24:47.457000+00:00,100,90,gold_standard,{'yes'},{'yes'},True,0.9
15245,1029,ISIC_0016085.jpg,2020-05-31,2020-05-31 07:24:47.369999+00:00,2020-05-31 07:24:49.256000+00:00,100,71,qa,{'no'},{'no'},True,0.71
15245,1029,ISIC_0046344.jpg,2020-05-31,2020-05-31 07:24:50.990999+00:00,2020-05-31 07:24:52.926000+00:00,100,71,qa,{'yes'},{'no'},True,0.71
11697,1029,ISIC_0046537.jpg,2020-05-31,2020-05-31 07:24:57.711999+00:00,2020-05-31 07:25:01.060000+00:00,100,90,qa,{'no'},{'no'},True,0.9
15245,1029,ISIC_0046261.jpg,2020-05-31,2020-05-31 07:25:00.767000+00:00,2020-05-31 07:25:02.221999+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
15245,1029,ISIC_0047004.jpg,2020-05-31,2020-05-31 07:25:08.848000+00:00,2020-05-31 07:25:10.839999+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
15245,1029,ISIC_0046626.jpg,2020-05-31,2020-05-31 07:25:11.533999+00:00,2020-05-31 07:25:12.415000+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
15245,1029,ISIC_0046864.jpg,2020-05-31,2020-05-31 07:25:14.071000+00:00,2020-05-31 07:25:15.137000+00:00,100,73,gold_standard,{'yes'},{'yes'},True,0.73
11697,1029,ISIC_0046671.jpg,2020-05-31,2020-05-31 07:25:04.706000+00:00,2020-05-31 07:25:17.395999+00:00,100,90,active,{'no'},,True,0.9
11697,1029,ISIC_0046593.jpg,2020-05-31,2020-05-31 07:25:20.354000+00:00,2020-05-31 07:25:21.660000+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
15245,1029,ISIC_0046671.jpg,2020-05-31,2020-05-31 07:25:22.542000+00:00,2020-05-31 07:25:24.535000+00:00,100,73,active,{'no'},,True,0.73
15245,1029,ISIC_0016084.jpg,2020-05-31,2020-05-31 07:25:35.112000+00:00,2020-05-31 07:25:39.438000+00:00,100,73,active,{'no'},,True,0.73
11697,1029,ISIC_0046955.jpg,2020-05-31,2020-05-31 07:25:45.763000+00:00,2020-05-31 07:25:48.463000+00:00,100,90,active,{'no'},,True,0.9
11697,1029,ISIC_0047004.jpg,2020-05-31,2020-05-31 07:25:49.369000+00:00,2020-05-31 07:25:52.114000+00:00,100,90,gold_standard,{'yes'},{'yes'},True,0.9
11697,1029,ISIC_0046618.jpg,2020-05-31,2020-05-31 07:25:52.789000+00:00,2020-05-31 07:25:53.964999+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
11697,1029,ISIC_0046965.jpg,2020-05-31,2020-05-31 07:26:05.408000+00:00,2020-05-31 07:26:06.882000+00:00,0,88,gold_standard,{'no'},{'yes'},True,0.88
15245,1029,ISIC_0046852.jpg,2020-05-31,2020-05-31 07:25:43.257999+00:00,2020-05-31 07:26:16.344000+00:00,100,73,active,{'no'},,True,0.73
11697,1029,ISIC_0046641.jpg,2020-05-31,2020-05-31 07:26:18.987000+00:00,2020-05-31 07:26:23.583000+00:00,0,87,gold_standard,{'yes'},{'no'},True,0.87
11697,1029,ISIC_0021052.jpg,2020-05-31,2020-05-31 07:26:33.147000+00:00,2020-05-31 07:26:33.915999+00:00,100,87,gold_standard,{'no'},{'no'},True,0.87
11697,1029,ISIC_0016101.jpg,2020-05-31,2020-05-31 07:26:36.920000+00:00,2020-05-31 07:26:37.581000+00:00,100,87,qa,{'no'},{'no'},True,0.87
11697,1029,ISIC_0046493.jpg,2020-05-31,2020-05-31 07:26:38.379000+00:00,2020-05-31 07:26:39.249000+00:00,100,87,active,{'yes'},,True,0.87
11697,1029,ISIC_0046828.jpg,2020-05-31,2020-05-31 07:26:40.266000+00:00,2020-05-31 07:26:41.398999+00:00,100,87,gold_standard,{'yes'},{'yes'},True,0.87
11697,1029,ISIC_0046900.jpg,2020-05-31,2020-05-31 07:26:52.190000+00:00,2020-05-31 07:26:56.599999+00:00,100,87,active,{'yes'},,True,0.87
11697,1029,ISIC_0046302.jpg,2020-05-31,2020-05-31 07:26:58.145999+00:00,2020-05-31 07:26:58.951999+00:00,100,88,gold_standard,{'no'},{'no'},True,0.88
15245,1029,ISIC_0046397.jpg,2020-05-31,2020-05-31 07:26:48.568000+00:00,2020-05-31 07:27:04.543999+00:00,0,72,gold_standard,{'yes'},{'no'},True,0.72
15245,1029,ISIC_0046353.jpg,2020-05-31,2020-05-31 07:27:05.427000+00:00,2020-05-31 07:27:06.209000+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
11697,1029,ISIC_0046644.jpg,2020-05-31,2020-05-31 07:27:09.997000+00:00,2020-05-31 07:27:11.083000+00:00,100,88,active,{'no'},,True,0.88
15245,1029,ISIC_0046965.jpg,2020-05-31,2020-05-31 07:27:11.936000+00:00,2020-05-31 07:27:14.023000+00:00,100,73,gold_standard,{'yes'},{'yes'},True,0.73
11697,1029,ISIC_0046921.jpg,2020-05-31,2020-05-31 07:27:13.283000+00:00,2020-05-31 07:27:15.203000+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
15245,1029,ISIC_0046644.jpg,2020-05-31,2020-05-31 07:27:15.194999+00:00,2020-05-31 07:27:16.190000+00:00,100,73,active,{'no'},,True,0.73
15245,1029,ISIC_0016105.jpg,2020-05-31,2020-05-31 07:27:16.958000+00:00,2020-05-31 07:27:17.917000+00:00,100,73,qa,{'no'},{'no'},True,0.73
11697,1029,ISIC_0021616.jpg,2020-05-31,2020-05-31 07:27:20.398999+00:00,2020-05-31 07:27:21.069999+00:00,100,88,qa,{'no'},{'no'},True,0.88
15245,1029,ISIC_0046669.jpg,2020-05-31,2020-05-31 07:27:24.810000+00:00,2020-05-31 07:27:26.569999+00:00,0,72,gold_standard,{'no'},{'yes'},True,0.72
11697,1029,ISIC_0016161.jpg,2020-05-31,2020-05-31 07:27:25.525000+00:00,2020-05-31 07:27:28.486000+00:00,100,88,qa,{'no'},{'no'},True,0.88
15245,1029,ISIC_0046756.jpg,2020-05-31,2020-05-31 07:27:31.805000+00:00,2020-05-31 07:27:33.048000+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
11697,1029,ISIC_0046548.jpg,2020-05-31,2020-05-31 07:27:30.420000+00:00,2020-05-31 07:27:33.719000+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
15245,1029,ISIC_0046332.jpg,2020-05-31,2020-05-31 07:27:33.602000+00:00,2020-05-31 07:27:34.770999+00:00,100,73,gold_standard,{'yes'},{'yes'},True,0.73
15245,1029,ISIC_0021052.jpg,2020-05-31,2020-05-31 07:27:35.592000+00:00,2020-05-31 07:27:37.454999+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
15245,1029,ISIC_0046862.jpg,2020-05-31,2020-05-31 07:27:38.135999+00:00,2020-05-31 07:27:41.589000+00:00,100,73,qa,{'yes'},{'yes'},True,0.73
11697,1029,ISIC_0046332.jpg,2020-05-31,2020-05-31 07:27:41.119999+00:00,2020-05-31 07:27:43.135999+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
11697,1029,ISIC_0016105.jpg,2020-05-31,2020-05-31 07:27:43.888000+00:00,2020-05-31 07:27:44.538000+00:00,100,88,qa,{'no'},{'no'},True,0.88
11697,1029,ISIC_0046495.jpg,2020-05-31,2020-05-31 07:27:46.796000+00:00,2020-05-31 07:27:48.504000+00:00,0,87,gold_standard,{'yes'},{'no'},True,0.87
15245,1029,ISIC_0046631.jpg,2020-05-31,2020-05-31 07:27:57.412000+00:00,2020-05-31 07:27:58.378000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
15245,1029,ISIC_0046343.jpg,2020-05-31,2020-05-31 07:28:02.378000+00:00,2020-05-31 07:28:03.211999+00:00,100,74,qa,{'no'},{'no'},True,0.74
15245,1029,ISIC_0046427.jpg,2020-05-31,2020-05-31 07:28:06.016000+00:00,2020-05-31 07:28:07.806999+00:00,100,74,gold_standard,{'no'},{'no'},True,0.74
15245,1029,ISIC_0046967.jpg,2020-05-31,2020-05-31 07:28:08.476000+00:00,2020-05-31 07:28:09.434000+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
11697,1029,ISIC_0021713.jpg,2020-05-31,2020-05-31 07:28:17.426000+00:00,2020-05-31 07:28:18.641000+00:00,100,87,gold_standard,{'yes'},{'yes'},True,0.87
11697,1029,ISIC_0046908.jpg,2020-05-31,2020-05-31 07:28:20.049000+00:00,2020-05-31 07:28:21.171999+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
15245,1029,ISIC_0046674.jpg,2020-05-31,2020-05-31 07:28:20.770000+00:00,2020-05-31 07:28:22.086999+00:00,100,75,active,{'no'},,True,0.75
11697,1029,ISIC_0046647.jpg,2020-05-31,2020-05-31 07:28:24.119000+00:00,2020-05-31 07:28:25.239000+00:00,100,88,active,{'yes'},,True,0.88
15245,1029,ISIC_0046343.jpg,2020-05-31,2020-05-31 07:28:27.471999+00:00,2020-05-31 07:28:28.328000+00:00,100,75,qa,{'no'},{'no'},True,0.75
11697,1029,ISIC_0046372.jpg,2020-05-31,2020-05-31 07:28:31.391000+00:00,2020-05-31 07:28:32.493000+00:00,100,88,active,{'yes'},,True,0.88
15245,1029,ISIC_0046504.jpg,2020-05-31,2020-05-31 07:28:32.408999+00:00,2020-05-31 07:28:34.755000+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
15245,1029,ISIC_0016112.jpg,2020-05-31,2020-05-31 07:28:37.052000+00:00,2020-05-31 07:28:43.621000+00:00,100,75,gold_standard,{'yes'},{'yes'},True,0.75
11697,1029,ISIC_0023593.jpg,2020-05-31,2020-05-31 07:28:38.796000+00:00,2020-05-31 07:28:43.778000+00:00,0,86,gold_standard,{'no'},{'yes'},True,0.86
15245,1029,ISIC_0046834.jpg,2020-05-31,2020-05-31 07:28:44.341000+00:00,2020-05-31 07:28:45.427000+00:00,100,75,active,{'no'},,True,0.75
11697,1029,ISIC_0046672.jpg,2020-05-31,2020-05-31 07:28:55.170000+00:00,2020-05-31 07:28:56.405999+00:00,100,86,active,{'no'},,True,0.86
15245,1029,ISIC_0046921.jpg,2020-05-31,2020-05-31 07:29:02.395999+00:00,2020-05-31 07:29:04.084000+00:00,100,76,gold_standard,{'yes'},{'yes'},True,0.76
11697,1029,ISIC_0046659.jpg,2020-05-31,2020-05-31 07:28:58.007000+00:00,2020-05-31 07:29:04.594000+00:00,100,86,qa,{'yes'},{'yes'},True,0.86
11697,1029,ISIC_0016139.jpg,2020-05-31,2020-05-31 07:29:05.496000+00:00,2020-05-31 07:29:06.223000+00:00,100,86,gold_standard,{'no'},{'no'},True,0.86
15245,1029,ISIC_0046450.jpg,2020-05-31,2020-05-31 07:29:08.609999+00:00,2020-05-31 07:29:09.951999+00:00,0,75,gold_standard,{'no'},{'yes'},True,0.75
15245,1029,ISIC_0047003.jpg,2020-05-31,2020-05-31 07:29:11.290999+00:00,2020-05-31 07:29:12.516000+00:00,100,75,qa,{'yes'},{'yes'},True,0.75
11697,1029,ISIC_0023713.jpg,2020-05-31,2020-05-31 07:29:13.701999+00:00,2020-05-31 07:29:14.627000+00:00,100,87,gold_standard,{'no'},{'no'},True,0.87
11697,1029,ISIC_0046891.jpg,2020-05-31,2020-05-31 07:29:15.374000+00:00,2020-05-31 07:29:16.125999+00:00,100,87,gold_standard,{'no'},{'no'},True,0.87
15245,1029,ISIC_0046405.jpg,2020-05-31,2020-05-31 07:29:16.035000+00:00,2020-05-31 07:29:17.372000+00:00,0,73,gold_standard,{'no'},{'yes'},True,0.73
11697,1029,ISIC_0046635.jpg,2020-05-31,2020-05-31 07:29:16.894000+00:00,2020-05-31 07:29:17.688999+00:00,100,87,qa,{'yes'},{'yes'},True,0.87
11697,1029,ISIC_0046834.jpg,2020-05-31,2020-05-31 07:29:18.382999+00:00,2020-05-31 07:29:19.494000+00:00,100,87,active,{'no'},,True,0.87
15245,1029,ISIC_0046898.jpg,2020-05-31,2020-05-31 07:29:23.871000+00:00,2020-05-31 07:29:25.767999+00:00,100,73,active,{'no'},,True,0.73
11697,1029,ISIC_0046361.jpg,2020-05-31,2020-05-31 07:29:28.298000+00:00,2020-05-31 07:29:33.477999+00:00,0,86,gold_standard,{'yes'},{'no'},True,0.86
15245,1029,ISIC_0016143.jpg,2020-05-31,2020-05-31 07:29:39.956000+00:00,2020-05-31 07:29:43.742000+00:00,0,72,gold_standard,{'no'},{'yes'},True,0.72
15245,1029,ISIC_0046664.jpg,2020-05-31,2020-05-31 07:29:45.525000+00:00,2020-05-31 07:29:46.402000+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
15245,1029,ISIC_0016137.jpg,2020-05-31,2020-05-31 07:29:46.872999+00:00,2020-05-31 07:29:47.588000+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
15245,1029,ISIC_0046526.jpg,2020-05-31,2020-05-31 07:30:00.871000+00:00,2020-05-31 07:30:01.836999+00:00,100,73,active,{'no'},,True,0.73
11697,1029,ISIC_0046666.jpg,2020-05-31,2020-05-31 07:30:00.780999+00:00,2020-05-31 07:30:02.030000+00:00,100,86,active,{'no'},,True,0.86
15245,1029,ISIC_0046666.jpg,2020-05-31,2020-05-31 07:30:04.336999+00:00,2020-05-31 07:30:05.290000+00:00,100,73,active,{'no'},,True,0.73
15245,1029,ISIC_0046414.jpg,2020-05-31,2020-05-31 07:30:17.734000+00:00,2020-05-31 07:30:19.196000+00:00,100,74,gold_standard,{'no'},{'no'},True,0.74
15245,1029,ISIC_0021713.jpg,2020-05-31,2020-05-31 07:30:19.889000+00:00,2020-05-31 07:30:21.578000+00:00,0,72,gold_standard,{'no'},{'yes'},True,0.72
15245,1029,ISIC_0046345.jpg,2020-05-31,2020-05-31 07:30:25.950000+00:00,2020-05-31 07:30:29.114000+00:00,100,72,active,{'yes'},,True,0.72
15245,1029,ISIC_0046548.jpg,2020-05-31,2020-05-31 07:30:46.002000+00:00,2020-05-31 07:30:47.168000+00:00,0,71,gold_standard,{'no'},{'yes'},True,0.71
36553,1029,ISIC_0046729.jpg,2020-05-31,2020-05-31 07:49:40.457000+00:00,2020-05-31 07:49:45.841000+00:00,100,80,active,{'yes'},,True,0.8
36553,1029,ISIC_0046921.jpg,2020-05-31,2020-05-31 07:49:56.125999+00:00,2020-05-31 07:49:57.319000+00:00,100,81,gold_standard,{'yes'},{'yes'},True,0.81
36553,1029,ISIC_0046608.jpg,2020-05-31,2020-05-31 07:49:57.915000+00:00,2020-05-31 07:50:03.484999+00:00,0,79,gold_standard,{'yes'},{'no'},True,0.79
36647,1029,ISIC_0046985.jpg,2020-05-31,2020-05-31 08:06:06.869999+00:00,2020-05-31 08:06:10.435000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
36647,1029,ISIC_0046331.jpg,2020-05-31,2020-05-31 08:06:11.240000+00:00,2020-05-31 08:06:13.071000+00:00,100,74,gold_standard,{'no'},{'no'},True,0.74
35527,1029,ISIC_0047008.jpg,2020-05-31,2020-05-31 08:16:30.055000+00:00,2020-05-31 08:16:31.487999+00:00,0,70,gold_standard,{'yes'},{'no'},True,0.7
35527,1029,ISIC_0046828.jpg,2020-05-31,2020-05-31 08:16:42.089999+00:00,2020-05-31 08:16:43.528000+00:00,0,69,gold_standard,{'no'},{'yes'},True,0.69
35527,1029,ISIC_0046943.jpg,2020-05-31,2020-05-31 08:16:46.213000+00:00,2020-05-31 08:16:47.747000+00:00,100,69,active,{'yes'},,True,0.69
35527,1029,ISIC_0046724.jpg,2020-05-31,2020-05-31 08:17:58.931999+00:00,2020-05-31 08:18:01.163000+00:00,100,69,qa,{'yes'},{'yes'},True,0.69
35527,1029,ISIC_0046882.jpg,2020-05-31,2020-05-31 08:18:04.921000+00:00,2020-05-31 08:18:09.125999+00:00,100,69,active,{'yes'},,True,0.69
35527,1029,ISIC_0046937.jpg,2020-05-31,2020-05-31 08:18:09.864000+00:00,2020-05-31 08:18:10.895000+00:00,100,69,qa,{'yes'},{'no'},True,0.69
35527,1029,ISIC_0046629.jpg,2020-05-31,2020-05-31 08:18:11.604000+00:00,2020-05-31 08:18:12.882000+00:00,100,70,gold_standard,{'no'},{'no'},True,0.7
35527,1029,ISIC_0046471.jpg,2020-05-31,2020-05-31 08:18:14.839000+00:00,2020-05-31 08:18:17.244000+00:00,100,70,active,{'no'},,True,0.7
35527,1029,ISIC_0021713.jpg,2020-05-31,2020-05-31 08:18:17.986000+00:00,2020-05-31 08:18:20.819000+00:00,0,68,gold_standard,{'no'},{'yes'},True,0.68
35527,1029,ISIC_0046560.jpg,2020-05-31,2020-05-31 08:18:23.740000+00:00,2020-05-31 08:18:27.148999+00:00,100,68,qa,{'yes'},{'yes'},True,0.68
35527,1029,ISIC_0046684.jpg,2020-05-31,2020-05-31 08:18:30.092999+00:00,2020-05-31 08:18:31.464999+00:00,100,68,active,{'no'},,True,0.68
35527,1029,ISIC_0016175.jpg,2020-05-31,2020-05-31 08:18:36.224999+00:00,2020-05-31 08:18:38.365999+00:00,0,67,gold_standard,{'no'},{'yes'},True,0.67
35527,1029,ISIC_0046741.jpg,2020-05-31,2020-05-31 08:18:39.403000+00:00,2020-05-31 08:18:40.454999+00:00,100,67,gold_standard,{'no'},{'no'},True,0.67
35527,1029,ISIC_0046951.jpg,2020-05-31,2020-05-31 08:18:43.309000+00:00,2020-05-31 08:18:44.367000+00:00,100,67,active,{'yes'},,True,0.67
35527,1029,ISIC_0016094.jpg,2020-05-31,2020-05-31 08:18:52.882000+00:00,2020-05-31 08:18:53.785000+00:00,100,68,gold_standard,{'yes'},{'yes'},True,0.68
35527,1029,ISIC_0046351.jpg,2020-05-31,2020-05-31 08:18:57.951999+00:00,2020-05-31 08:18:59.303999+00:00,100,69,gold_standard,{'no'},{'no'},True,0.69
35527,1029,ISIC_0046848.jpg,2020-05-31,2020-05-31 08:19:00.060000+00:00,2020-05-31 08:19:01.671000+00:00,0,67,gold_standard,{'yes'},{'no'},True,0.67
35527,1029,ISIC_0046598.jpg,2020-05-31,2020-05-31 08:19:02.359999+00:00,2020-05-31 08:19:03.951999+00:00,100,67,active,{'yes'},,True,0.67
35527,1029,ISIC_0046965.jpg,2020-05-31,2020-05-31 08:19:08.987999+00:00,2020-05-31 08:19:10.056000+00:00,100,68,gold_standard,{'yes'},{'yes'},True,0.68
35527,1029,ISIC_0046712.jpg,2020-05-31,2020-05-31 08:19:13.138000+00:00,2020-05-31 08:19:15.141000+00:00,100,68,qa,{'yes'},{'no'},True,0.68
35527,1029,ISIC_0016128.jpg,2020-05-31,2020-05-31 08:19:18.934000+00:00,2020-05-31 08:19:20.599000+00:00,100,68,active,{'no'},,True,0.68
35527,1029,ISIC_0046669.jpg,2020-05-31,2020-05-31 08:19:21.408999+00:00,2020-05-31 08:19:22.690000+00:00,100,69,gold_standard,{'yes'},{'yes'},True,0.69
35527,1029,ISIC_0046932.jpg,2020-05-31,2020-05-31 08:19:36.395999+00:00,2020-05-31 08:19:37.667000+00:00,100,69,gold_standard,{'yes'},{'yes'},True,0.69
35527,1029,ISIC_0046240.jpg,2020-05-31,2020-05-31 08:19:38.333000+00:00,2020-05-31 08:19:39.826000+00:00,0,68,gold_standard,{'yes'},{'no'},True,0.68
35527,1029,ISIC_0046725.jpg,2020-05-31,2020-05-31 08:19:43.135999+00:00,2020-05-31 08:19:44.966000+00:00,0,67,gold_standard,{'no'},{'yes'},True,0.67
35527,1029,ISIC_0046732.jpg,2020-05-31,2020-05-31 08:19:45.970000+00:00,2020-05-31 08:19:46.842999+00:00,100,67,qa,{'yes'},{'no'},True,0.67
35527,1029,ISIC_0046682.jpg,2020-05-31,2020-05-31 08:19:47.933000+00:00,2020-05-31 08:19:48.928999+00:00,100,67,active,{'no'},,True,0.67
35527,1029,ISIC_0046827.jpg,2020-05-31,2020-05-31 08:19:53.529000+00:00,2020-05-31 08:19:54.329000+00:00,100,67,gold_standard,{'no'},{'no'},True,0.67
35527,1029,ISIC_0046222.jpg,2020-05-31,2020-05-31 08:20:01.068000+00:00,2020-05-31 08:20:02.025000+00:00,100,68,gold_standard,{'yes'},{'yes'},True,0.68
35527,1029,ISIC_0046864.jpg,2020-05-31,2020-05-31 08:20:02.632000+00:00,2020-05-31 08:20:03.615999+00:00,100,69,gold_standard,{'yes'},{'yes'},True,0.69
35527,1029,ISIC_0046983.jpg,2020-05-31,2020-05-31 08:20:06.556000+00:00,2020-05-31 08:20:11.786000+00:00,0,66,gold_standard,{'yes'},{'no'},True,0.66
35527,1029,ISIC_0046740.jpg,2020-05-31,2020-05-31 08:20:18.023000+00:00,2020-05-31 08:20:19.566999+00:00,100,66,active,{'no'},,True,0.66
35527,1029,ISIC_0046305.jpg,2020-05-31,2020-05-31 08:20:21.092000+00:00,2020-05-31 08:20:22.420000+00:00,100,66,qa,{'no'},{'yes'},True,0.66
35527,1029,ISIC_0016123.jpg,2020-05-31,2020-05-31 08:20:29.283999+00:00,2020-05-31 08:20:30.168000+00:00,100,67,gold_standard,{'yes'},{'yes'},True,0.67
35527,1029,ISIC_0046322.jpg,2020-05-31,2020-05-31 08:20:34.644000+00:00,2020-05-31 08:20:35.687000+00:00,100,67,active,{'yes'},,True,0.67
35527,1029,ISIC_0046618.jpg,2020-05-31,2020-05-31 08:20:36.322000+00:00,2020-05-31 08:20:37.267000+00:00,0,66,gold_standard,{'yes'},{'no'},True,0.66
35527,1029,ISIC_0046462.jpg,2020-05-31,2020-05-31 08:20:38.203000+00:00,2020-05-31 08:20:39.068000+00:00,100,66,gold_standard,{'no'},{'no'},True,0.66
35527,1029,ISIC_0047004.jpg,2020-05-31,2020-05-31 08:20:46.525000+00:00,2020-05-31 08:20:47.181000+00:00,0,65,gold_standard,{'no'},{'yes'},True,0.65
35527,1029,ISIC_0046338.jpg,2020-05-31,2020-05-31 08:20:48.707000+00:00,2020-05-31 08:20:49.638000+00:00,100,65,active,{'yes'},,True,0.65
35527,1029,ISIC_0046971.jpg,2020-05-31,2020-05-31 08:20:50.325000+00:00,2020-05-31 08:20:51.437000+00:00,100,65,active,{'yes'},,True,0.65
35527,1029,ISIC_0046706.jpg,2020-05-31,2020-05-31 08:20:52.743000+00:00,2020-05-31 08:20:53.769000+00:00,100,66,gold_standard,{'no'},{'no'},True,0.66
35527,1029,ISIC_0046980.jpg,2020-05-31,2020-05-31 08:20:54.611000+00:00,2020-05-31 08:20:55.589000+00:00,100,66,qa,{'no'},{'no'},True,0.66
35527,1029,ISIC_0046664.jpg,2020-05-31,2020-05-31 08:20:58.050000+00:00,2020-05-31 08:20:58.790999+00:00,100,66,gold_standard,{'no'},{'no'},True,0.66
35527,1029,ISIC_0046385.jpg,2020-05-31,2020-05-31 08:21:07.750999+00:00,2020-05-31 08:21:08.645999+00:00,100,67,gold_standard,{'no'},{'no'},True,0.67
