user_id,contest_id,origin,created_at,problem_appeared_at,response_submitted_at,score,qscore,labeling_state,chosen_answer,correct_answer,qualified,accuracy
35723,973,ISIC_0046353.jpg,2020-05-14,2020-05-14 00:04:01.671000+00:00,2020-05-14 00:04:04.051000+00:00,100,73,gold_standard,{'no'},{'no'},True,0.73
11839,973,ISIC_0021894.jpg,2020-05-14,2020-05-14 00:04:01.677000+00:00,2020-05-14 00:04:05.563999+00:00,100,63,gold_standard,{'no'},{'no'},True,0.63
35723,973,ISIC_0046820.jpg,2020-05-14,2020-05-14 00:04:05.639000+00:00,2020-05-14 00:04:07.219000+00:00,100,73,qa,{'yes'},{'yes'},True,0.73
11839,973,ISIC_0046495.jpg,2020-05-14,2020-05-14 00:04:06.559000+00:00,2020-05-14 00:04:08.926000+00:00,100,63,active,{'yes'},,True,0.63
35723,973,ISIC_0046784.jpg,2020-05-14,2020-05-14 00:04:07.880000+00:00,2020-05-14 00:04:09.790000+00:00,0,72,gold_standard,{'yes'},{'no'},True,0.72
35723,973,ISIC_0046597.jpg,2020-05-14,2020-05-14 00:04:10.562000+00:00,2020-05-14 00:04:11.362000+00:00,100,72,active,{'no'},,True,0.72
11839,973,ISIC_0021616.jpg,2020-05-14,2020-05-14 00:04:10.538000+00:00,2020-05-14 00:04:11.744999+00:00,0,59,gold_standard,{'yes'},{'no'},True,0.59
35723,973,ISIC_0046409.jpg,2020-05-14,2020-05-14 00:04:12.489000+00:00,2020-05-14 00:04:13.754000+00:00,0,70,gold_standard,{'yes'},{'no'},True,0.7
35723,973,ISIC_0046882.jpg,2020-05-14,2020-05-14 00:04:14.407000+00:00,2020-05-14 00:04:15.413000+00:00,100,70,active,{'yes'},,True,0.7
35723,973,ISIC_0046372.jpg,2020-05-14,2020-05-14 00:04:23.451999+00:00,2020-05-14 00:04:24.760000+00:00,100,70,active,{'yes'},,True,0.7
33994,973,ISIC_0046294.jpg,2020-05-14,2020-05-14 00:04:25.673000+00:00,2020-05-14 00:04:27.640000+00:00,100,77,gold_standard,{'no'},{'no'},True,0.77
35723,973,ISIC_0046571.jpg,2020-05-14,2020-05-14 00:04:26.670000+00:00,2020-05-14 00:04:28.404000+00:00,100,70,active,{'no'},,True,0.7
35723,973,ISIC_0046242.jpg,2020-05-14,2020-05-14 00:04:32.342999+00:00,2020-05-14 00:04:33.331000+00:00,100,70,qa,{'yes'},{'yes'},True,0.7
33994,973,ISIC_0046597.jpg,2020-05-14,2020-05-14 00:04:28.650000+00:00,2020-05-14 00:04:33.561000+00:00,100,77,active,{'no'},,True,0.77
35723,973,ISIC_0046364.jpg,2020-05-14,2020-05-14 00:04:34.418999+00:00,2020-05-14 00:04:36.349000+00:00,100,71,gold_standard,{'yes'},{'yes'},True,0.71
35723,973,ISIC_0046635.jpg,2020-05-14,2020-05-14 00:04:36.957000+00:00,2020-05-14 00:04:37.698000+00:00,100,71,gold_standard,{'no'},{'no'},True,0.71
35723,973,ISIC_0046745.jpg,2020-05-14,2020-05-14 00:04:38.254000+00:00,2020-05-14 00:04:39.108000+00:00,100,71,active,{'yes'},,True,0.71
33994,973,ISIC_0016165.jpg,2020-05-14,2020-05-14 00:04:35.836999+00:00,2020-05-14 00:04:40.012000+00:00,100,78,gold_standard,{'no'},{'no'},True,0.78
35723,973,ISIC_0047008.jpg,2020-05-14,2020-05-14 00:04:40.140000+00:00,2020-05-14 00:04:41.885999+00:00,100,71,active,{'yes'},,True,0.71
35723,973,ISIC_0046351.jpg,2020-05-14,2020-05-14 00:04:43.354000+00:00,2020-05-14 00:04:44.428999+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
33994,973,ISIC_0021052.jpg,2020-05-14,2020-05-14 00:04:42.335000+00:00,2020-05-14 00:04:46.483000+00:00,100,78,active,{'no'},,True,0.78
35723,973,ISIC_0023713.jpg,2020-05-14,2020-05-14 00:04:45.102999+00:00,2020-05-14 00:04:46.980000+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
35723,973,ISIC_0046613.jpg,2020-05-14,2020-05-14 00:04:47.602999+00:00,2020-05-14 00:04:48.477999+00:00,0,71,gold_standard,{'yes'},{'no'},True,0.71
33994,973,ISIC_0046414.jpg,2020-05-14,2020-05-14 00:04:49.900000+00:00,2020-05-14 00:04:51.428999+00:00,100,78,active,{'no'},,True,0.78
33994,973,ISIC_0046529.jpg,2020-05-14,2020-05-14 00:04:52.359999+00:00,2020-05-14 00:04:54.487999+00:00,100,78,qa,{'yes'},{'yes'},True,0.78
35723,973,ISIC_0016080.jpg,2020-05-14,2020-05-14 00:04:53.326999+00:00,2020-05-14 00:04:54.734999+00:00,100,72,gold_standard,{'no'},{'no'},True,0.72
33994,973,ISIC_0046870.jpg,2020-05-14,2020-05-14 00:04:55.342999+00:00,2020-05-14 00:04:56.520000+00:00,100,78,active,{'yes'},,True,0.78
33994,973,ISIC_0046409.jpg,2020-05-14,2020-05-14 00:04:57.454000+00:00,2020-05-14 00:04:59.428999+00:00,100,78,gold_standard,{'no'},{'no'},True,0.78
35723,973,ISIC_0016101.jpg,2020-05-14,2020-05-14 00:05:02.619999+00:00,2020-05-14 00:05:04.882000+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
33994,973,ISIC_0021221.jpg,2020-05-14,2020-05-14 00:05:00.252000+00:00,2020-05-14 00:05:05.867000+00:00,100,79,gold_standard,{'yes'},{'yes'},True,0.79
35723,973,ISIC_0046427.jpg,2020-05-14,2020-05-14 00:05:07.342999+00:00,2020-05-14 00:05:09.109999+00:00,100,72,active,{'yes'},,True,0.72
11839,973,ISIC_0046261.jpg,2020-05-14,2020-05-14 00:04:12.726000+00:00,2020-05-14 00:05:11.549000+00:00,100,59,active,{'no'},,True,0.59
35723,973,ISIC_0016145.jpg,2020-05-14,2020-05-14 00:05:09.796000+00:00,2020-05-14 00:05:12.099999+00:00,0,71,gold_standard,{'yes'},{'no'},True,0.71
33994,973,ISIC_0046823.jpg,2020-05-14,2020-05-14 00:05:09.038000+00:00,2020-05-14 00:05:13.635999+00:00,100,79,active,{'no'},,True,0.79
11839,973,ISIC_0046745.jpg,2020-05-14,2020-05-14 00:05:12.421000+00:00,2020-05-14 00:05:15.299000+00:00,100,59,active,{'no'},,True,0.59
33994,973,ISIC_0046385.jpg,2020-05-14,2020-05-14 00:05:16.967000+00:00,2020-05-14 00:05:19.490999+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
35723,973,ISIC_0046958.jpg,2020-05-14,2020-05-14 00:05:17.201000+00:00,2020-05-14 00:05:20.037000+00:00,100,71,qa,{'no'},{'no'},True,0.71
35723,973,ISIC_0016082.jpg,2020-05-14,2020-05-14 00:05:20.686000+00:00,2020-05-14 00:05:22.132999+00:00,100,71,gold_standard,{'yes'},{'yes'},True,0.71
11839,973,ISIC_0046504.jpg,2020-05-14,2020-05-14 00:05:17.864000+00:00,2020-05-14 00:05:24.950000+00:00,0,56,gold_standard,{'no'},{'yes'},True,0.56
35723,973,ISIC_0046358.jpg,2020-05-14,2020-05-14 00:05:24.107000+00:00,2020-05-14 00:05:26.117000+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
35723,973,ISIC_0046504.jpg,2020-05-14,2020-05-14 00:05:26.778000+00:00,2020-05-14 00:05:27.645000+00:00,100,72,gold_standard,{'yes'},{'yes'},True,0.72
11839,973,ISIC_0046823.jpg,2020-05-14,2020-05-14 00:05:26.326999+00:00,2020-05-14 00:05:28.602999+00:00,100,56,active,{'no'},,True,0.56
35723,973,ISIC_0016094.jpg,2020-05-14,2020-05-14 00:05:28.283000+00:00,2020-05-14 00:05:29.653000+00:00,100,72,active,{'yes'},,True,0.72
11839,973,ISIC_0046397.jpg,2020-05-14,2020-05-14 00:05:30.727000+00:00,2020-05-14 00:05:33.506000+00:00,0,53,gold_standard,{'yes'},{'no'},True,0.53
35723,973,ISIC_0046343.jpg,2020-05-14,2020-05-14 00:05:34.813999+00:00,2020-05-14 00:05:36.690000+00:00,100,72,qa,{'no'},{'no'},True,0.72
35723,973,ISIC_0046629.jpg,2020-05-14,2020-05-14 00:05:37.346999+00:00,2020-05-14 00:05:38.204000+00:00,100,73,gold_standard,{'yes'},{'yes'},True,0.73
33994,973,ISIC_0046852.jpg,2020-05-14,2020-05-14 00:05:35.060000+00:00,2020-05-14 00:05:39.185000+00:00,100,79,qa,{'yes'},{'yes'},True,0.79
35723,973,ISIC_0046823.jpg,2020-05-14,2020-05-14 00:05:38.862999+00:00,2020-05-14 00:05:41.078000+00:00,100,73,active,{'no'},,True,0.73
33994,973,ISIC_0046462.jpg,2020-05-14,2020-05-14 00:05:40.052000+00:00,2020-05-14 00:05:42.710000+00:00,100,79,gold_standard,{'yes'},{'yes'},True,0.79
35723,973,ISIC_0046639.jpg,2020-05-14,2020-05-14 00:05:43.431999+00:00,2020-05-14 00:05:44.894000+00:00,100,73,gold_standard,{'yes'},{'yes'},True,0.73
35723,973,ISIC_0046449.jpg,2020-05-14,2020-05-14 00:05:45.582000+00:00,2020-05-14 00:05:46.868000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
33994,973,ISIC_0016094.jpg,2020-05-14,2020-05-14 00:05:43.510999+00:00,2020-05-14 00:05:48.131000+00:00,100,79,active,{'no'},,True,0.79
35723,973,ISIC_0046493.jpg,2020-05-14,2020-05-14 00:05:47.582000+00:00,2020-05-14 00:05:49.325000+00:00,100,74,active,{'yes'},,True,0.74
35723,973,ISIC_0046864.jpg,2020-05-14,2020-05-14 00:05:50.004000+00:00,2020-05-14 00:05:51.407000+00:00,100,74,qa,{'no'},{'yes'},True,0.74
33994,973,ISIC_0016080.jpg,2020-05-14,2020-05-14 00:05:49.262000+00:00,2020-05-14 00:05:52.124000+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
35723,973,ISIC_0046729.jpg,2020-05-14,2020-05-14 00:05:52.112999+00:00,2020-05-14 00:05:54.046999+00:00,100,74,active,{'yes'},,True,0.74
35723,973,ISIC_0016159.jpg,2020-05-14,2020-05-14 00:05:54.721999+00:00,2020-05-14 00:05:55.966000+00:00,100,74,active,{'yes'},,True,0.74
33994,973,ISIC_0046958.jpg,2020-05-14,2020-05-14 00:05:53.240999+00:00,2020-05-14 00:05:56.823999+00:00,100,80,qa,{'yes'},{'no'},True,0.8
35723,973,ISIC_0046606.jpg,2020-05-14,2020-05-14 00:05:56.598000+00:00,2020-05-14 00:05:57.474999+00:00,100,74,active,{'no'},,True,0.74
35723,973,ISIC_0046956.jpg,2020-05-14,2020-05-14 00:05:58.204999+00:00,2020-05-14 00:05:59.961000+00:00,100,74,gold_standard,{'yes'},{'yes'},True,0.74
33994,973,ISIC_0016133.jpg,2020-05-14,2020-05-14 00:05:57.842999+00:00,2020-05-14 00:06:04.112000+00:00,0,79,gold_standard,{'no'},{'yes'},True,0.79
36844,973,ISIC_0046383.jpg,2020-05-14,2020-05-14 00:05:57.550000+00:00,2020-05-14 00:06:04.644000+00:00,100,91,qa,{'yes'},{'yes'},True,0.91
33994,973,ISIC_0046706.jpg,2020-05-14,2020-05-14 00:06:08.710000+00:00,2020-05-14 00:06:10.562000+00:00,100,79,active,{'yes'},,True,0.79
11839,973,ISIC_0046336.jpg,2020-05-14,2020-05-14 00:05:42.328000+00:00,2020-05-14 00:06:10.466000+00:00,100,53,active,{'no'},,True,0.53
11839,973,ISIC_0046744.jpg,2020-05-14,2020-05-14 00:06:11.976000+00:00,2020-05-14 00:06:14.661000+00:00,100,55,gold_standard,{'no'},{'no'},True,0.55
33994,973,ISIC_0046725.jpg,2020-05-14,2020-05-14 00:06:11.342000+00:00,2020-05-14 00:06:15.609000+00:00,100,79,gold_standard,{'yes'},{'yes'},True,0.79
36844,973,ISIC_0046993.jpg,2020-05-14,2020-05-14 00:06:17.915000+00:00,2020-05-14 00:06:19.050000+00:00,100,91,gold_standard,{'yes'},{'yes'},True,0.91
33994,973,ISIC_0046427.jpg,2020-05-14,2020-05-14 00:06:16.635000+00:00,2020-05-14 00:06:19.602999+00:00,100,79,active,{'no'},,True,0.79
11839,973,ISIC_0046410.jpg,2020-05-14,2020-05-14 00:06:16.500999+00:00,2020-05-14 00:06:19.664000+00:00,100,57,gold_standard,{'no'},{'no'},True,0.57
33994,973,ISIC_0016153.jpg,2020-05-14,2020-05-14 00:06:20.306999+00:00,2020-05-14 00:06:21.563000+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
33994,973,ISIC_0046323.jpg,2020-05-14,2020-05-14 00:06:23.519000+00:00,2020-05-14 00:06:26.115999+00:00,100,79,qa,{'yes'},{'yes'},True,0.79
36920,973,ISIC_0046980.jpg,2020-05-14,2020-05-14 00:06:19.540999+00:00,2020-05-14 00:06:26.714999+00:00,0,67,gold_standard,{'yes'},{'no'},True,0.67
33994,973,ISIC_0046225.jpg,2020-05-14,2020-05-14 00:06:26.950000+00:00,2020-05-14 00:06:28.183000+00:00,0,78,gold_standard,{'no'},{'yes'},True,0.78
33994,973,ISIC_0021616.jpg,2020-05-14,2020-05-14 00:06:39.387000+00:00,2020-05-14 00:06:41.752000+00:00,100,78,gold_standard,{'no'},{'no'},True,0.78
33994,973,ISIC_0046334.jpg,2020-05-14,2020-05-14 00:06:43.240999+00:00,2020-05-14 00:06:45.174000+00:00,100,78,active,{'no'},,True,0.78
33994,973,ISIC_0046622.jpg,2020-05-14,2020-05-14 00:06:46.004000+00:00,2020-05-14 00:06:51.887000+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
33994,973,ISIC_0046582.jpg,2020-05-14,2020-05-14 00:06:52.688999+00:00,2020-05-14 00:06:54.221000+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
33994,973,ISIC_0016145.jpg,2020-05-14,2020-05-14 00:06:58.051000+00:00,2020-05-14 00:07:01.200000+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
33994,973,ISIC_0016123.jpg,2020-05-14,2020-05-14 00:07:02.154000+00:00,2020-05-14 00:07:08.780999+00:00,100,79,active,{'yes'},,True,0.79
33994,973,ISIC_0046571.jpg,2020-05-14,2020-05-14 00:07:09.984999+00:00,2020-05-14 00:07:11.446000+00:00,100,79,active,{'no'},,True,0.79
33994,973,ISIC_0046613.jpg,2020-05-14,2020-05-14 00:07:13.255000+00:00,2020-05-14 00:07:16.398999+00:00,100,79,gold_standard,{'no'},{'no'},True,0.79
33994,973,ISIC_0046932.jpg,2020-05-14,2020-05-14 00:07:17.608000+00:00,2020-05-14 00:07:20.832000+00:00,100,79,active,{'yes'},,True,0.79
33994,973,ISIC_0046315.jpg,2020-05-14,2020-05-14 00:07:22.139000+00:00,2020-05-14 00:07:23.821000+00:00,100,79,qa,{'no'},{'yes'},True,0.79
36844,973,ISIC_0016175.jpg,2020-05-14,2020-05-14 00:07:11.546999+00:00,2020-05-14 00:07:27.400000+00:00,0,89,gold_standard,{'yes'},{'no'},True,0.89
33994,973,ISIC_0046351.jpg,2020-05-14,2020-05-14 00:07:31.724000+00:00,2020-05-14 00:07:34.174000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
36844,973,ISIC_0046240.jpg,2020-05-14,2020-05-14 00:07:29.706000+00:00,2020-05-14 00:07:35.352999+00:00,100,89,active,{'no'},,True,0.89
33994,973,ISIC_0023811.jpg,2020-05-14,2020-05-14 00:07:38.450000+00:00,2020-05-14 00:07:40.487999+00:00,100,80,active,{'no'},,True,0.8
36844,973,ISIC_0021442.jpg,2020-05-14,2020-05-14 00:07:39.553000+00:00,2020-05-14 00:07:45.336999+00:00,100,89,active,{'yes'},,True,0.89
36844,973,ISIC_0046744.jpg,2020-05-14,2020-05-14 00:07:46.142000+00:00,2020-05-14 00:07:48.119999+00:00,100,89,gold_standard,{'no'},{'no'},True,0.89
33994,973,ISIC_0047008.jpg,2020-05-14,2020-05-14 00:07:44.648000+00:00,2020-05-14 00:07:49.002000+00:00,100,80,active,{'no'},,True,0.8
33994,973,ISIC_0016165.jpg,2020-05-14,2020-05-14 00:07:51.398000+00:00,2020-05-14 00:07:54.365999+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
36844,973,ISIC_0046462.jpg,2020-05-14,2020-05-14 00:07:53.188999+00:00,2020-05-14 00:07:55.385999+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
36844,973,ISIC_0046669.jpg,2020-05-14,2020-05-14 00:07:56.231000+00:00,2020-05-14 00:08:10.109999+00:00,100,89,active,{'no'},,True,0.89
36844,973,ISIC_0046674.jpg,2020-05-14,2020-05-14 00:08:11.527000+00:00,2020-05-14 00:08:16.489000+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
36844,973,ISIC_0046409.jpg,2020-05-14,2020-05-14 00:08:18.780000+00:00,2020-05-14 00:08:21.122999+00:00,100,90,gold_standard,{'no'},{'no'},True,0.9
33994,973,ISIC_0046635.jpg,2020-05-14,2020-05-14 00:08:15.270000+00:00,2020-05-14 00:08:26.595000+00:00,100,80,gold_standard,{'no'},{'no'},True,0.8
36844,973,ISIC_0046338.jpg,2020-05-14,2020-05-14 00:08:21.855000+00:00,2020-05-14 00:08:30.407000+00:00,100,90,qa,{'yes'},{'yes'},True,0.9
33994,973,ISIC_0046673.jpg,2020-05-14,2020-05-14 00:08:27.964000+00:00,2020-05-14 00:08:35.017999+00:00,100,80,qa,{'no'},{'no'},True,0.8
36844,973,ISIC_0046921.jpg,2020-05-14,2020-05-14 00:08:33.316000+00:00,2020-05-14 00:08:38.165999+00:00,100,90,active,{'yes'},,True,0.9
33994,973,ISIC_0046848.jpg,2020-05-14,2020-05-14 00:08:35.890000+00:00,2020-05-14 00:08:39.803999+00:00,0,79,gold_standard,{'yes'},{'no'},True,0.79
36844,973,ISIC_0046724.jpg,2020-05-14,2020-05-14 00:08:39.099000+00:00,2020-05-14 00:08:40.813000+00:00,100,90,active,{'yes'},,True,0.9
36844,973,ISIC_0016114.jpg,2020-05-14,2020-05-14 00:08:44.361000+00:00,2020-05-14 00:08:46.290000+00:00,100,90,active,{'yes'},,True,0.9
31969,973,ISIC_0021616.jpg,2020-05-14,2020-05-14 00:08:57.675000+00:00,2020-05-14 00:08:58.954999+00:00,0,52,gold_standard,{'yes'},{'no'},True,0.52
33994,973,ISIC_0023588.jpg,2020-05-14,2020-05-14 00:08:53.828000+00:00,2020-05-14 00:09:00.390000+00:00,100,79,active,{'yes'},,True,0.79
31969,973,ISIC_0046631.jpg,2020-05-14,2020-05-14 00:08:59.996000+00:00,2020-05-14 00:09:01.188999+00:00,100,52,gold_standard,{'no'},{'no'},True,0.52
31969,973,ISIC_0046471.jpg,2020-05-14,2020-05-14 00:09:01.808000+00:00,2020-05-14 00:09:03.032000+00:00,100,52,active,{'yes'},,True,0.52
33994,973,ISIC_0046629.jpg,2020-05-14,2020-05-14 00:09:01.237000+00:00,2020-05-14 00:09:03.984000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
31969,973,ISIC_0046900.jpg,2020-05-14,2020-05-14 00:09:04.089999+00:00,2020-05-14 00:09:06.290000+00:00,100,52,active,{'yes'},,True,0.52
33994,973,ISIC_0046240.jpg,2020-05-14,2020-05-14 00:09:04.760000+00:00,2020-05-14 00:09:06.434000+00:00,100,80,active,{'no'},,True,0.8
31969,973,ISIC_0016162.jpg,2020-05-14,2020-05-14 00:09:06.903000+00:00,2020-05-14 00:09:08.117000+00:00,0,52,gold_standard,{'no'},{'yes'},True,0.52
31969,973,ISIC_0047003.jpg,2020-05-14,2020-05-14 00:09:08.727000+00:00,2020-05-14 00:09:10.066000+00:00,100,52,gold_standard,{'yes'},{'yes'},True,0.52
33994,973,ISIC_0046917.jpg,2020-05-14,2020-05-14 00:09:07.662000+00:00,2020-05-14 00:09:12.125000+00:00,100,80,gold_standard,{'yes'},{'yes'},True,0.8
31969,973,ISIC_0046789.jpg,2020-05-14,2020-05-14 00:09:12.253000+00:00,2020-05-14 00:09:13.115999+00:00,100,52,active,{'yes'},,True,0.52
33994,973,ISIC_0046969.jpg,2020-05-14,2020-05-14 00:09:12.959000+00:00,2020-05-14 00:09:15.526000+00:00,100,80,active,{'no'},,True,0.8
36844,973,ISIC_0046345.jpg,2020-05-14,2020-05-14 00:09:06.476000+00:00,2020-05-14 00:09:16.306999+00:00,0,88,gold_standard,{'no'},{'yes'},True,0.88
31969,973,ISIC_0046364.jpg,2020-05-14,2020-05-14 00:09:16.892000+00:00,2020-05-14 00:09:17.704000+00:00,100,54,gold_standard,{'yes'},{'yes'},True,0.54
31969,973,ISIC_0046609.jpg,2020-05-14,2020-05-14 00:09:18.425000+00:00,2020-05-14 00:09:19.279000+00:00,100,54,active,{'yes'},,True,0.54
31969,973,ISIC_0046871.jpg,2020-05-14,2020-05-14 00:09:20.622999+00:00,2020-05-14 00:09:21.477999+00:00,100,54,qa,{'yes'},{'no'},True,0.54
33994,973,ISIC_0046495.jpg,2020-05-14,2020-05-14 00:09:21.788000+00:00,2020-05-14 00:09:22.979000+00:00,100,80,active,{'no'},,True,0.8
31969,973,ISIC_0046834.jpg,2020-05-14,2020-05-14 00:09:22.200000+00:00,2020-05-14 00:09:23.089999+00:00,100,54,active,{'yes'},,True,0.54
31969,973,ISIC_0046261.jpg,2020-05-14,2020-05-14 00:09:23.724999+00:00,2020-05-14 00:09:24.612000+00:00,100,54,active,{'yes'},,True,0.54
33994,973,ISIC_0046647.jpg,2020-05-14,2020-05-14 00:09:23.710000+00:00,2020-05-14 00:09:25.104000+00:00,100,80,active,{'yes'},,True,0.8
36844,973,ISIC_0046643.jpg,2020-05-14,2020-05-14 00:09:22.203000+00:00,2020-05-14 00:09:26.525000+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
31969,973,ISIC_0046635.jpg,2020-05-14,2020-05-14 00:09:26.772000+00:00,2020-05-14 00:09:27.793000+00:00,0,54,gold_standard,{'yes'},{'no'},True,0.54
31969,973,ISIC_0046294.jpg,2020-05-14,2020-05-14 00:09:31.573000+00:00,2020-05-14 00:09:32.496000+00:00,0,53,gold_standard,{'yes'},{'no'},True,0.53
31969,973,ISIC_0046224.jpg,2020-05-14,2020-05-14 00:09:33.246000+00:00,2020-05-14 00:09:34.687000+00:00,100,54,gold_standard,{'yes'},{'yes'},True,0.54
36844,973,ISIC_0021092.jpg,2020-05-14,2020-05-14 00:09:29.389000+00:00,2020-05-14 00:09:35.137000+00:00,100,88,gold_standard,{'yes'},{'yes'},True,0.88
31969,973,ISIC_0046725.jpg,2020-05-14,2020-05-14 00:09:35.371000+00:00,2020-05-14 00:09:36.129000+00:00,100,54,gold_standard,{'yes'},{'yes'},True,0.54
31969,973,ISIC_0016092.jpg,2020-05-14,2020-05-14 00:09:36.711999+00:00,2020-05-14 00:09:37.530999+00:00,100,54,active,{'yes'},,True,0.54
31969,973,ISIC_0046405.jpg,2020-05-14,2020-05-14 00:09:38.592999+00:00,2020-05-14 00:09:39.499000+00:00,100,54,active,{'yes'},,True,0.54
31969,973,ISIC_0046983.jpg,2020-05-14,2020-05-14 00:09:40.130000+00:00,2020-05-14 00:09:42.035000+00:00,100,54,active,{'no'},,True,0.54
36844,973,ISIC_0016105.jpg,2020-05-14,2020-05-14 00:09:35.875000+00:00,2020-05-14 00:09:42.154000+00:00,100,89,gold_standard,{'no'},{'no'},True,0.89
31969,973,ISIC_0046848.jpg,2020-05-14,2020-05-14 00:09:42.875999+00:00,2020-05-14 00:09:43.846999+00:00,0,53,gold_standard,{'yes'},{'no'},True,0.53
31969,973,ISIC_0016150.jpg,2020-05-14,2020-05-14 00:09:45.540000+00:00,2020-05-14 00:09:46.341000+00:00,100,53,active,{'yes'},,True,0.53
31969,973,ISIC_0046548.jpg,2020-05-14,2020-05-14 00:09:47.040000+00:00,2020-05-14 00:09:47.685000+00:00,100,53,active,{'yes'},,True,0.53
31969,973,ISIC_0046980.jpg,2020-05-14,2020-05-14 00:09:48.713000+00:00,2020-05-14 00:09:49.530000+00:00,0,53,gold_standard,{'yes'},{'no'},True,0.53
31969,973,ISIC_0046622.jpg,2020-05-14,2020-05-14 00:09:50.227999+00:00,2020-05-14 00:09:51.063000+00:00,100,53,gold_standard,{'no'},{'no'},True,0.53
31969,973,ISIC_0046450.jpg,2020-05-14,2020-05-14 00:09:53.306999+00:00,2020-05-14 00:09:54.038000+00:00,100,53,active,{'yes'},,True,0.53
31969,973,ISIC_0046626.jpg,2020-05-14,2020-05-14 00:09:54.625999+00:00,2020-05-14 00:09:55.546000+00:00,0,53,gold_standard,{'yes'},{'no'},True,0.53
31969,973,ISIC_0046865.jpg,2020-05-14,2020-05-14 00:09:56.517999+00:00,2020-05-14 00:09:57.240000+00:00,100,53,qa,{'yes'},{'yes'},True,0.53
31969,973,ISIC_0046955.jpg,2020-05-14,2020-05-14 00:09:57.818000+00:00,2020-05-14 00:09:58.507000+00:00,100,53,gold_standard,{'yes'},{'yes'},True,0.53
31969,973,ISIC_0046937.jpg,2020-05-14,2020-05-14 00:09:59.122999+00:00,2020-05-14 00:10:00.300000+00:00,100,53,qa,{'no'},{'no'},True,0.53
31969,973,ISIC_0046345.jpg,2020-05-14,2020-05-14 00:10:01.232000+00:00,2020-05-14 00:10:01.877000+00:00,100,54,gold_standard,{'yes'},{'yes'},True,0.54
31969,973,ISIC_0046671.jpg,2020-05-14,2020-05-14 00:10:03.147000+00:00,2020-05-14 00:10:03.849999+00:00,100,54,gold_standard,{'yes'},{'yes'},True,0.54
31969,973,ISIC_0046700.jpg,2020-05-14,2020-05-14 00:10:05.150000+00:00,2020-05-14 00:10:06.017000+00:00,0,54,gold_standard,{'yes'},{'no'},True,0.54
31969,973,ISIC_0046397.jpg,2020-05-14,2020-05-14 00:10:06.994000+00:00,2020-05-14 00:10:08.005000+00:00,100,54,gold_standard,{'no'},{'no'},True,0.54
31969,973,ISIC_0046372.jpg,2020-05-14,2020-05-14 00:10:08.628000+00:00,2020-05-14 00:10:09.799000+00:00,100,54,active,{'no'},,True,0.54
31969,973,ISIC_0016112.jpg,2020-05-14,2020-05-14 00:10:10.660000+00:00,2020-05-14 00:10:11.723000+00:00,100,54,active,{'yes'},,True,0.54
36844,973,ISIC_0046353.jpg,2020-05-14,2020-05-14 00:09:50.724000+00:00,2020-05-14 00:10:12.086000+00:00,100,89,gold_standard,{'no'},{'no'},True,0.89
31969,973,ISIC_0046891.jpg,2020-05-14,2020-05-14 00:10:12.352000+00:00,2020-05-14 00:10:13.168999+00:00,0,54,gold_standard,{'yes'},{'no'},True,0.54
31969,973,ISIC_0046322.jpg,2020-05-14,2020-05-14 00:10:13.862999+00:00,2020-05-14 00:10:15.003000+00:00,100,54,gold_standard,{'yes'},{'yes'},True,0.54
31969,973,ISIC_0046784.jpg,2020-05-14,2020-05-14 00:10:15.635000+00:00,2020-05-14 00:10:17.315000+00:00,0,54,gold_standard,{'yes'},{'no'},True,0.54
36844,973,ISIC_0016123.jpg,2020-05-14,2020-05-14 00:10:12.904000+00:00,2020-05-14 00:10:17.389000+00:00,100,89,active,{'yes'},,True,0.89
31969,973,ISIC_0021616.jpg,2020-05-14,2020-05-14 00:10:18.099999+00:00,2020-05-14 00:10:19.398000+00:00,0,53,gold_standard,{'yes'},{'no'},True,0.53
31969,973,ISIC_0021271.jpg,2020-05-14,2020-05-14 00:10:22.020999+00:00,2020-05-14 00:10:22.716000+00:00,100,53,active,{'yes'},,True,0.53
36844,973,ISIC_0046361.jpg,2020-05-14,2020-05-14 00:10:20.836999+00:00,2020-05-14 00:10:23.066999+00:00,100,89,gold_standard,{'yes'},{'yes'},True,0.89
31969,973,ISIC_0023252.jpg,2020-05-14,2020-05-14 00:10:23.404000+00:00,2020-05-14 00:10:24.604000+00:00,100,53,active,{'no'},,True,0.53
