user_id,contest_id,origin,problem_appeared_at,response_submitted_at,score,chosen_answer,qualified,accuracy
49641,1499,ISIC_0046784.jpg,2021-03-02 21:59:29.208000+00:00,2021-03-02 21:59:35.915999+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046784.jpg,2021-03-03 04:52:23.867000+00:00,2021-03-03 04:52:24.967000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046823.jpg,2020-11-17 00:44:00.618000+00:00,2020-11-17 00:44:01.658999+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046823.jpg,2020-12-30 17:03:37.063999+00:00,2020-12-30 17:03:38.043999+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046823.jpg,2021-02-03 14:29:28.023999+00:00,2021-02-03 14:29:29.065000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046823.jpg,2021-02-05 03:44:47.576000+00:00,2021-02-05 03:44:48.651000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046823.jpg,2021-03-02 18:52:53.851000+00:00,2021-03-02 18:52:54.747999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046823.jpg,2021-03-02 22:02:59.326999+00:00,2021-03-02 22:02:59.930000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046862.jpg,2020-11-17 00:07:44.510000+00:00,2020-11-17 00:07:54.546999+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046862.jpg,2020-12-30 14:41:33.944000+00:00,2020-12-30 14:41:37.319000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046862.jpg,2021-02-03 14:23:34.596999+00:00,2021-02-03 14:23:42.165999+00:00,100,{'yes'},True,0.01
66597,1499,ISIC_0046862.jpg,2021-02-05 03:37:59.934000+00:00,2021-02-05 03:38:04.529000+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046862.jpg,2021-03-02 18:52:55.612999+00:00,2021-03-02 18:52:57.319000+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046862.jpg,2021-03-02 22:05:49.941000+00:00,2021-03-02 22:05:50.693000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046756.jpg,2020-11-17 00:51:09.446000+00:00,2020-11-17 00:51:10.602000+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046756.jpg,2021-01-07 18:16:50.553999+00:00,2021-01-07 18:16:51.706000+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046756.jpg,2021-03-02 17:41:44.563999+00:00,2021-03-02 17:41:45.645000+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046756.jpg,2021-03-02 21:57:43.908999+00:00,2021-03-02 21:57:44.676000+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046756.jpg,2021-03-02 21:58:11.993000+00:00,2021-03-02 21:58:18.813000+00:00,100,{'yes'},True,0.01
49970,1499,ISIC_0046828.jpg,2020-11-17 00:49:34.030999+00:00,2020-11-17 00:49:37.940000+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046828.jpg,2021-01-07 18:15:33.295000+00:00,2021-01-07 18:15:34.240999+00:00,100,{'yes'},True,0.01
66542,1499,ISIC_0046828.jpg,2021-02-03 14:35:32.346000+00:00,2021-02-03 14:35:33.207000+00:00,100,{'yes'},True,0.01
66597,1499,ISIC_0046828.jpg,2021-02-05 03:54:50.504000+00:00,2021-02-05 03:54:52.477999+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046828.jpg,2021-03-02 18:48:56.921999+00:00,2021-03-02 18:49:00.339999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046828.jpg,2021-03-02 22:05:35.451000+00:00,2021-03-02 22:05:36.703000+00:00,100,{'yes'},True,0.01
49970,1499,ISIC_0046812.jpg,2020-11-17 00:47:07.306999+00:00,2020-11-17 00:47:09.158000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046812.jpg,2021-01-07 18:12:18.855000+00:00,2021-01-07 18:12:23.500000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046812.jpg,2021-02-03 14:33:06.342000+00:00,2021-02-03 14:33:08.831000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046812.jpg,2021-02-05 03:52:47.743000+00:00,2021-02-05 03:52:49.441999+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046812.jpg,2021-03-02 18:51:02.147000+00:00,2021-03-02 18:51:03.826999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046812.jpg,2021-03-02 22:05:58.857000+00:00,2021-03-02 22:05:59.394000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046811.jpg,2020-11-17 00:43:54.244000+00:00,2020-11-17 00:43:55.591000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046811.jpg,2020-12-30 17:03:32.800000+00:00,2020-12-30 17:03:34.240000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046811.jpg,2021-02-03 14:29:19.308000+00:00,2021-02-03 14:29:21.153000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046811.jpg,2021-02-05 03:44:29.058000+00:00,2021-02-05 03:44:46.625999+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046811.jpg,2021-03-02 18:49:35.576000+00:00,2021-03-02 18:49:36.677000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046811.jpg,2021-03-02 22:03:01.865000+00:00,2021-03-02 22:03:03.296999+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046890.jpg,2020-11-17 00:45:12.960000+00:00,2020-11-17 00:45:14.181999+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046890.jpg,2020-12-30 17:05:46.273999+00:00,2020-12-30 17:05:47.364000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046890.jpg,2021-02-03 14:30:52.734999+00:00,2021-02-03 14:30:53.931999+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046890.jpg,2021-02-05 03:50:12.053999+00:00,2021-02-05 03:50:13.696000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046890.jpg,2021-03-02 21:59:26.721000+00:00,2021-03-02 21:59:28.033999+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046890.jpg,2021-03-03 04:51:45.482000+00:00,2021-03-03 04:51:46.402000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046789.jpg,2020-11-17 00:39:22.533999+00:00,2020-11-17 00:39:24.009000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046789.jpg,2020-12-30 14:41:20.480000+00:00,2020-12-30 14:41:26.079000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046789.jpg,2021-02-03 14:23:43.260999+00:00,2021-02-03 14:23:44.673000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046789.jpg,2021-02-05 03:37:50.348000+00:00,2021-02-05 03:37:52.571000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046789.jpg,2021-03-02 21:58:45.960000+00:00,2021-03-02 21:58:47.086999+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046789.jpg,2021-03-03 04:42:50.479000+00:00,2021-03-03 04:42:51.779000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046864.jpg,2020-11-17 00:47:57.200000+00:00,2020-11-17 00:48:05.448000+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046864.jpg,2021-01-07 18:13:59.290999+00:00,2021-01-07 18:14:03.556000+00:00,100,{'yes'},True,0.01
66542,1499,ISIC_0046864.jpg,2021-02-03 14:34:27.186000+00:00,2021-02-03 14:34:28.677000+00:00,100,{'yes'},True,0.01
66597,1499,ISIC_0046864.jpg,2021-02-05 03:54:17.088000+00:00,2021-02-05 03:54:22.237999+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046864.jpg,2021-03-02 17:48:18.958000+00:00,2021-03-02 17:48:20.701000+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046864.jpg,2021-03-02 22:07:48.825000+00:00,2021-03-02 22:07:49.510999+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046745.jpg,2020-11-17 00:42:25.239000+00:00,2020-11-17 00:42:26.359000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046745.jpg,2020-12-30 17:02:15.706000+00:00,2020-12-30 17:02:17.717000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046745.jpg,2021-02-03 14:27:25.782000+00:00,2021-02-03 14:27:27.139000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046745.jpg,2021-02-05 03:41:32.928999+00:00,2021-02-05 03:41:39.036000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046745.jpg,2021-03-02 18:41:14.043000+00:00,2021-03-02 18:41:15.112000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046745.jpg,2021-03-02 22:03:00.160000+00:00,2021-03-02 22:03:00.743000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046851.jpg,2020-11-17 00:44:03.997000+00:00,2020-11-17 00:44:07.282000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046851.jpg,2020-12-30 17:04:39.540999+00:00,2020-12-30 17:04:41.458000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046851.jpg,2021-02-03 14:30:02.739000+00:00,2021-02-03 14:30:05.300000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046851.jpg,2021-02-05 03:47:39.115999+00:00,2021-02-05 03:47:49.946000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046851.jpg,2021-03-02 21:58:20.490999+00:00,2021-03-02 21:58:23.355000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046851.jpg,2021-03-03 04:50:09.135000+00:00,2021-03-03 04:50:10.194999+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046797.jpg,2020-11-17 00:47:41.604000+00:00,2020-11-17 00:47:42.589000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046797.jpg,2021-01-07 18:10:48.664000+00:00,2021-01-07 18:10:49.670000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046797.jpg,2021-02-03 14:33:09.892999+00:00,2021-02-03 14:33:10.908000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046797.jpg,2021-02-05 03:53:12.015000+00:00,2021-02-05 03:53:13.174000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046797.jpg,2021-03-02 21:59:59.559000+00:00,2021-03-02 22:00:00.558000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046797.jpg,2021-03-03 04:42:14.130000+00:00,2021-03-03 04:42:15.897000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046834.jpg,2020-11-17 00:41:30.230000+00:00,2020-11-17 00:41:31.306999+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046834.jpg,2020-12-30 17:01:01.390000+00:00,2020-12-30 17:01:04.921000+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046834.jpg,2020-12-30 17:01:07.405000+00:00,2020-12-30 17:01:08.730000+00:00,100,{'yes'},True,0.01
66542,1499,ISIC_0046834.jpg,2021-02-03 14:26:20.244999+00:00,2021-02-03 14:26:43.300000+00:00,100,{'yes'},True,0.01
66597,1499,ISIC_0046834.jpg,2021-02-05 03:39:46.938999+00:00,2021-02-05 03:39:51.990000+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046834.jpg,2021-03-02 18:49:37.269000+00:00,2021-03-02 18:49:39.099000+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046834.jpg,2021-03-02 22:04:58.253000+00:00,2021-03-02 22:04:59.050000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046848.jpg,2020-11-17 00:46:06.914000+00:00,2020-11-17 00:46:07.966000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046848.jpg,2020-12-30 17:06:22.990999+00:00,2020-12-30 17:06:25.063000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046848.jpg,2021-02-03 14:31:18.063000+00:00,2021-02-03 14:31:19.392999+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046848.jpg,2021-02-05 03:51:01.549000+00:00,2021-02-05 03:51:03.306999+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046848.jpg,2021-03-02 18:49:18.357000+00:00,2021-03-02 18:49:19.323000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046848.jpg,2021-03-02 22:01:28.012000+00:00,2021-03-02 22:01:29.009000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046865.jpg,2020-11-17 00:50:43.714999+00:00,2020-11-17 00:50:45.145999+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046865.jpg,2021-01-07 18:16:12.002000+00:00,2021-01-07 18:16:13.413000+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046865.jpg,2021-03-02 17:41:13.770999+00:00,2021-03-02 17:41:14.836999+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046865.jpg,2021-03-02 21:57:51.799000+00:00,2021-03-02 21:57:52.740999+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046865.jpg,2021-03-02 21:58:00.680000+00:00,2021-03-02 21:58:01.573999+00:00,100,{'yes'},True,0.01
49970,1499,ISIC_0046884.jpg,2020-11-17 00:43:48.757999+00:00,2020-11-17 00:43:53.240000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046884.jpg,2020-12-30 17:03:23.296999+00:00,2020-12-30 17:03:31.655999+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046884.jpg,2021-02-03 14:29:32.549000+00:00,2021-02-03 14:29:33.701999+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046884.jpg,2021-02-05 03:45:43.128000+00:00,2021-02-05 03:45:49.523999+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046884.jpg,2021-03-02 18:49:32.546000+00:00,2021-03-02 18:49:33.688000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046884.jpg,2021-03-02 22:01:44.141000+00:00,2021-03-02 22:01:45.177000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046886.jpg,2020-11-17 00:45:21.994000+00:00,2020-11-17 00:45:23.221000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046886.jpg,2020-12-30 17:06:26.132000+00:00,2020-12-30 17:06:27.611000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046886.jpg,2021-02-03 14:31:09.553000+00:00,2021-02-03 14:31:11.063000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046886.jpg,2021-02-05 03:49:10.480000+00:00,2021-02-05 03:49:12.789000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046886.jpg,2021-03-02 18:49:24.619000+00:00,2021-03-02 18:49:25.816000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046886.jpg,2021-03-02 22:01:10.401000+00:00,2021-03-02 22:01:11.576999+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046891.jpg,2020-11-17 00:43:31.183000+00:00,2020-11-17 00:43:32.533999+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046891.jpg,2020-12-30 17:03:46.378000+00:00,2020-12-30 17:03:48.029000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046891.jpg,2021-02-03 14:29:22.707000+00:00,2021-02-03 14:29:23.658000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046891.jpg,2021-02-05 03:46:13.313000+00:00,2021-02-05 03:46:15.519000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046891.jpg,2021-03-02 17:48:52.358000+00:00,2021-03-02 17:49:33.165999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046891.jpg,2021-03-02 22:05:26.625000+00:00,2021-03-02 22:05:27.862000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046852.jpg,2020-11-17 00:38:35.413000+00:00,2020-11-17 00:38:40.650000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046852.jpg,2020-12-30 14:41:49.299000+00:00,2020-12-30 14:41:53.586000+00:00,100,{'yes'},True,0.01
66542,1499,ISIC_0046852.jpg,2021-02-03 14:24:46.461999+00:00,2021-02-03 14:24:49.904000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046852.jpg,2021-02-05 03:36:05.510999+00:00,2021-02-05 03:36:29.425000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046852.jpg,2021-03-02 18:46:06.882999+00:00,2021-03-02 18:46:10.160000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046852.jpg,2021-03-02 22:01:38.329999+00:00,2021-03-02 22:01:39.191999+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046798.jpg,2020-11-17 00:43:03+00:00,2020-11-17 00:43:04.811000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046798.jpg,2020-12-30 17:03:06.757999+00:00,2020-12-30 17:03:08.115000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046798.jpg,2021-02-03 14:28:27.513000+00:00,2021-02-03 14:28:28.821000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046798.jpg,2021-02-05 03:41:19.262000+00:00,2021-02-05 03:41:20.650000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046798.jpg,2021-03-02 18:41:09.733000+00:00,2021-03-02 18:41:11.076999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046798.jpg,2021-03-02 22:06:58.723000+00:00,2021-03-02 22:06:59.731000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046898.jpg,2020-11-16 23:55:02.967999+00:00,2020-11-16 23:55:09.106000+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046898.jpg,2020-12-30 14:34:34.783000+00:00,2020-12-30 14:34:51.568000+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046898.jpg,2021-01-14 16:39:45.264000+00:00,2021-01-14 16:39:49.684000+00:00,100,{'yes'},True,0.01
66542,1499,ISIC_0046898.jpg,2021-02-03 14:24:57.864000+00:00,2021-02-03 14:25:03.647000+00:00,100,{'yes'},True,0.01
66597,1499,ISIC_0046898.jpg,2021-02-05 03:39:13.966000+00:00,2021-02-05 03:39:18.772000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046898.jpg,2021-03-02 18:53:17.163000+00:00,2021-03-02 18:53:19.872000+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046898.jpg,2021-03-02 22:07:44.559000+00:00,2021-03-02 22:07:45.354000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046871.jpg,2020-11-16 23:51:52.313999+00:00,2020-11-16 23:51:53.410000+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046871.jpg,2020-12-30 14:35:06.040999+00:00,2020-12-30 14:35:10.019000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046871.jpg,2021-02-03 14:21:37.700000+00:00,2021-02-03 14:21:42.096000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046871.jpg,2021-02-05 03:29:23.901000+00:00,2021-02-05 03:29:25.661000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046871.jpg,2021-03-02 18:49:04.923000+00:00,2021-03-02 18:49:06.115000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046871.jpg,2021-03-02 22:04:56.007000+00:00,2021-03-02 22:04:56.773999+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046773.jpg,2020-11-17 00:51:11.914000+00:00,2020-11-17 00:51:15.639000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046773.jpg,2021-01-07 18:16:14.319999+00:00,2021-01-07 18:16:20.338000+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046773.jpg,2021-03-02 17:41:20.424000+00:00,2021-03-02 17:41:35.592999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046773.jpg,2021-03-02 21:57:01.631000+00:00,2021-03-02 21:57:07.935000+00:00,100,{'yes'},True,0.01
49970,1499,ISIC_0046820.jpg,2020-11-17 00:41:49.257999+00:00,2020-11-17 00:41:53.365999+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046820.jpg,2020-12-30 17:00:13.456000+00:00,2020-12-30 17:00:17.507999+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046820.jpg,2021-02-03 14:28:00.533999+00:00,2021-02-03 14:28:03.490000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046820.jpg,2021-02-03 14:28:29.867000+00:00,2021-02-03 14:28:31.207000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046820.jpg,2021-02-05 03:41:58.144000+00:00,2021-02-05 03:42:06.467999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046820.jpg,2021-03-02 22:02:04.171999+00:00,2021-03-02 22:02:05.191999+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046820.jpg,2021-03-03 04:52:59.877000+00:00,2021-03-03 04:53:00.992000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046786.jpg,2020-11-17 00:46:09.470000+00:00,2020-11-17 00:46:10.490999+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046786.jpg,2020-12-30 17:06:36.104000+00:00,2020-12-30 17:06:37.122999+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046786.jpg,2021-02-03 14:31:22.842999+00:00,2021-02-03 14:31:24.188000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046786.jpg,2021-02-05 03:51:20.470000+00:00,2021-02-05 03:51:21.819000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046786.jpg,2021-03-02 18:53:20.701000+00:00,2021-03-02 18:53:21.948999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046786.jpg,2021-03-02 22:03:15.494999+00:00,2021-03-02 22:03:16.506000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046744.jpg,2020-11-17 00:43:56.757000+00:00,2020-11-17 00:43:57.724000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046744.jpg,2020-12-30 17:03:19.040999+00:00,2020-12-30 17:03:22.694999+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046744.jpg,2021-02-03 14:29:11.943000+00:00,2021-02-03 14:29:13.311000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046744.jpg,2021-02-05 03:46:16.545000+00:00,2021-02-05 03:46:19.858000+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046744.jpg,2021-03-02 21:59:44.671000+00:00,2021-03-02 21:59:45.257000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046744.jpg,2021-03-03 04:42:24.948000+00:00,2021-03-03 04:42:26.135999+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046866.jpg,2020-11-16 23:52:32.423000+00:00,2020-11-16 23:52:33.714999+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046866.jpg,2020-12-30 14:35:54.454000+00:00,2020-12-30 14:38:02.956000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046866.jpg,2021-02-03 14:20:43.431000+00:00,2021-02-03 14:20:47.881000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046866.jpg,2021-02-05 03:28:33.522000+00:00,2021-02-05 03:28:44.698999+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046866.jpg,2021-03-02 17:49:34.380000+00:00,2021-03-02 17:49:36.161000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046866.jpg,2021-03-02 22:05:37.118000+00:00,2021-03-02 22:05:37.719000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046879.jpg,2020-11-17 00:48:19.831000+00:00,2020-11-17 00:48:26.457000+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046879.jpg,2021-01-07 18:13:47.683000+00:00,2021-01-07 18:13:52.588000+00:00,100,{'yes'},True,0.01
66542,1499,ISIC_0046879.jpg,2021-02-03 14:35:21.128000+00:00,2021-02-03 14:35:22.351000+00:00,100,{'yes'},True,0.01
66597,1499,ISIC_0046879.jpg,2021-02-05 03:54:37.053000+00:00,2021-02-05 03:54:42.355000+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046879.jpg,2021-03-02 18:52:58.375999+00:00,2021-03-02 18:52:59.796999+00:00,100,{'yes'},True,0.01
49641,1499,ISIC_0046879.jpg,2021-03-02 22:06:52.197000+00:00,2021-03-02 22:06:55.450000+00:00,100,{'yes'},True,0.01
49970,1499,ISIC_0046870.jpg,2020-11-17 00:46:46.881000+00:00,2020-11-17 00:46:48.641000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046870.jpg,2021-01-07 18:10:44.127000+00:00,2021-01-07 18:10:47.753000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046870.jpg,2021-02-03 14:33:14.923000+00:00,2021-02-03 14:33:16.164000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046870.jpg,2021-02-03 14:33:49.982000+00:00,2021-02-03 14:33:51.295000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046870.jpg,2021-02-05 03:53:02.638000+00:00,2021-02-05 03:53:10.927000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046870.jpg,2021-03-02 22:07:13.545000+00:00,2021-03-02 22:07:14.823999+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046870.jpg,2021-03-03 04:52:46.484999+00:00,2021-03-03 04:52:47.448999+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046681.jpg,2020-11-16 23:52:10.647000+00:00,2020-11-16 23:52:12.388000+00:00,100,{'yes'},True,0.01
54292,1499,ISIC_0046681.jpg,2020-12-30 14:33:15.331000+00:00,2020-12-30 14:33:19.153000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046681.jpg,2021-02-03 14:22:27.769000+00:00,2021-02-03 14:22:34.129000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046681.jpg,2021-02-05 03:28:15.178999+00:00,2021-02-05 03:28:18.115000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046681.jpg,2021-03-02 18:45:49.144000+00:00,2021-03-02 18:45:50.385999+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046681.jpg,2021-03-02 22:07:52.724999+00:00,2021-03-02 22:07:53.895000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046827.jpg,2020-11-17 00:43:58.443000+00:00,2020-11-17 00:43:59.796000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046827.jpg,2020-12-30 17:03:34.855000+00:00,2020-12-30 17:03:36.355000+00:00,100,{'no'},True,0.01
66542,1499,ISIC_0046827.jpg,2021-02-03 14:28:39.821000+00:00,2021-02-03 14:28:41.112000+00:00,100,{'no'},True,0.01
66597,1499,ISIC_0046827.jpg,2021-02-05 03:46:08.473000+00:00,2021-02-05 03:46:10.755000+00:00,100,{'no'},True,0.01
50219,1499,ISIC_0046827.jpg,2021-03-02 18:46:11.493000+00:00,2021-03-02 18:46:12.447000+00:00,100,{'no'},True,0.01
49641,1499,ISIC_0046827.jpg,2021-03-02 22:07:38.412000+00:00,2021-03-02 22:07:39.319000+00:00,100,{'no'},True,0.01
49970,1499,ISIC_0046673.jpg,2020-11-17 00:49:44.460000+00:00,2020-11-17 00:49:51.269000+00:00,100,{'no'},True,0.01
54292,1499,ISIC_0046673.jpg,2021-01-07 18:14:23.441000+00:00,2021-01-07 18:14:26.644000+00:00,100,{'yes'},True,0.01
66542,1499,ISIC_0046673.jpg,2021-02-03 14:35:04.372999+00:00,2021-02-03 14:35:05.530000+00:00,100,{'yes'},True,0.01
66597,1499,ISIC_0046673.jpg,2021-02-05 03:54:25.448999+00:00,2021-02-05 03:54:26.487999+00:00,100,{'yes'},True,0.01
50219,1499,ISIC_0046673.jpg,2021-03-02 18:49:57.295000+00:00,2021-03-02 18:49:58.290000+00:00,100,{'yes'},True,0.01
