user_id,contest_id,origin,problem_appeared_at,response_submitted_at,score,chosen_answer,qualified,accuracy
66542,1502,ISIC_0046882.jpg,2021-02-05 13:54:50.513000+00:00,2021-02-05 13:54:53.514000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046882.jpg,2021-02-05 13:55:01.510000+00:00,2021-02-05 13:55:13.530000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046882.jpg,2021-03-02 21:47:45.983000+00:00,2021-03-02 21:47:47.902000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046784.jpg,2020-11-16 20:58:34.305000+00:00,2020-11-16 20:58:35.427000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046784.jpg,2020-12-30 14:27:06.937000+00:00,2020-12-30 14:27:09.486000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046784.jpg,2021-02-03 20:27:41.869000+00:00,2021-02-03 20:27:43.111000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046784.jpg,2021-02-05 13:54:11.982000+00:00,2021-02-05 13:54:35.576000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046784.jpg,2021-03-02 17:17:51.971999+00:00,2021-03-02 17:17:53.130000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046784.jpg,2021-03-02 21:48:17.109999+00:00,2021-03-02 21:48:17.951000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046823.jpg,2020-11-16 21:23:27.696000+00:00,2020-11-16 21:23:28.668999+00:00,100,{'yes'},True,0.01
54292,1502,ISIC_0046823.jpg,2020-12-30 16:20:35.260999+00:00,2020-12-30 16:20:36.063999+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046823.jpg,2021-02-03 20:43:17.856000+00:00,2021-02-03 20:43:18.980000+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046823.jpg,2021-02-05 13:59:54.066000+00:00,2021-02-05 13:59:54.869000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046823.jpg,2021-03-02 17:12:33.135999+00:00,2021-03-02 17:12:34.204999+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046823.jpg,2021-03-02 21:47:11.312000+00:00,2021-03-02 21:47:11.887000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046862.jpg,2020-11-16 20:58:52.957000+00:00,2020-11-16 20:58:54.122000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046862.jpg,2020-12-29 23:43:30.174000+00:00,2020-12-29 23:43:32.533000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046862.jpg,2021-02-03 20:27:51.714999+00:00,2021-02-03 20:27:52.931999+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046862.jpg,2021-02-05 13:54:57.806000+00:00,2021-02-05 13:54:58.869000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046862.jpg,2021-02-05 13:55:19.466000+00:00,2021-02-05 13:55:20.326999+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046862.jpg,2021-03-02 17:38:02.806999+00:00,2021-03-02 17:38:03.717999+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046862.jpg,2021-03-02 21:50:52.581000+00:00,2021-03-02 21:50:53.168000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046756.jpg,2020-11-16 20:59:29.240000+00:00,2020-11-16 20:59:30.341000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046756.jpg,2020-12-30 14:28:54.579000+00:00,2020-12-30 14:28:56.522000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046756.jpg,2021-02-03 20:30:32.630000+00:00,2021-02-03 20:30:41.618000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046756.jpg,2021-02-05 13:55:47.132999+00:00,2021-02-05 13:55:51.826999+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046756.jpg,2021-03-02 17:20:03.711999+00:00,2021-03-02 17:20:04.845000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046756.jpg,2021-03-02 21:41:05.165000+00:00,2021-03-02 21:41:07.691999+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046828.jpg,2020-11-16 21:19:57.346999+00:00,2020-11-16 21:19:59.302000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046828.jpg,2020-12-30 16:16:12.342000+00:00,2020-12-30 16:16:17.290999+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046828.jpg,2021-02-03 20:35:24.573000+00:00,2021-02-03 20:35:32.910000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046828.jpg,2021-02-05 13:57:29.901000+00:00,2021-02-05 13:57:30.924000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046828.jpg,2021-03-02 17:14:40.463000+00:00,2021-03-02 17:14:41.706000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046828.jpg,2021-03-02 21:43:58.961999+00:00,2021-03-02 21:44:00.668000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046812.jpg,2020-11-16 21:24:23.483000+00:00,2020-11-16 21:24:28.402000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046812.jpg,2021-02-03 20:44:13.344000+00:00,2021-02-03 20:44:14.344000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046812.jpg,2021-03-02 17:08:12.389000+00:00,2021-03-02 17:08:13.379000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046812.jpg,2021-03-02 17:11:31.316000+00:00,2021-03-02 17:11:32.254000+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046812.jpg,2021-03-02 21:41:40.910000+00:00,2021-03-02 21:41:41.990999+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046811.jpg,2020-11-16 21:21:20.517000+00:00,2020-11-16 21:21:21.354000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046811.jpg,2020-12-30 16:18:44.585000+00:00,2020-12-30 16:18:46.947000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046811.jpg,2021-02-03 20:41:30.336000+00:00,2021-02-03 20:41:46.086999+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046811.jpg,2021-02-05 13:58:19.411000+00:00,2021-02-05 13:58:20.543999+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046811.jpg,2021-03-02 17:16:57.881000+00:00,2021-03-02 17:16:58.828000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046811.jpg,2021-03-02 21:47:44.760999+00:00,2021-03-02 21:47:45.528000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046890.jpg,2020-11-16 21:23:44.504000+00:00,2020-11-16 21:23:46.020000+00:00,100,{'yes'},True,0.01
54292,1502,ISIC_0046890.jpg,2020-12-30 16:21:10.161000+00:00,2020-12-30 16:21:14.081000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046890.jpg,2021-02-03 20:43:07.243000+00:00,2021-02-03 20:43:08.204999+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046890.jpg,2021-02-05 14:00:09.644000+00:00,2021-02-05 14:00:10.507000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046890.jpg,2021-03-02 17:12:53.733000+00:00,2021-03-02 17:12:54.720000+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046890.jpg,2021-03-02 21:49:05.829999+00:00,2021-03-02 21:49:06.982000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046789.jpg,2020-11-16 20:49:22.328000+00:00,2020-11-16 20:49:23.522000+00:00,100,{'yes'},True,0.01
54292,1502,ISIC_0046789.jpg,2020-12-18 21:32:15.630000+00:00,2020-12-18 21:32:16.887000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046789.jpg,2021-02-03 18:25:24.181000+00:00,2021-02-03 18:25:25.322000+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046789.jpg,2021-02-05 13:46:43.727999+00:00,2021-02-05 13:46:44.920000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046789.jpg,2021-03-02 17:15:20.224999+00:00,2021-03-02 17:15:21.207000+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046789.jpg,2021-03-02 21:45:16.960000+00:00,2021-03-02 21:45:19.072000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046864.jpg,2020-11-16 21:20:53.764000+00:00,2020-11-16 21:20:54.634000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046864.jpg,2020-12-30 16:16:22.663000+00:00,2020-12-30 16:16:24.931000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046864.jpg,2021-02-03 20:37:51.365999+00:00,2021-02-03 20:37:55.575000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046864.jpg,2021-02-05 13:58:08.104000+00:00,2021-02-05 13:58:09.061000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046864.jpg,2021-03-02 17:14:27.204999+00:00,2021-03-02 17:14:28.198000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046864.jpg,2021-03-02 21:41:15.698000+00:00,2021-03-02 21:41:18.500999+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046745.jpg,2020-11-16 20:50:59.176000+00:00,2020-11-16 20:51:00.400000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046745.jpg,2020-12-28 21:20:48.319999+00:00,2020-12-28 21:20:52.779000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046745.jpg,2021-02-03 18:32:10.579999+00:00,2021-02-03 18:32:11.900000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046745.jpg,2021-02-05 13:49:06.092999+00:00,2021-02-05 13:49:07.201000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046745.jpg,2021-03-02 17:11:54.874000+00:00,2021-03-02 17:11:56.361000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046745.jpg,2021-03-02 21:48:39.230000+00:00,2021-03-02 21:48:39.976000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046851.jpg,2020-11-16 21:18:58.726000+00:00,2020-11-16 21:18:59.898999+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046851.jpg,2020-12-30 16:14:41.598000+00:00,2020-12-30 16:14:59.560000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046851.jpg,2021-02-03 20:32:34.145000+00:00,2021-02-03 20:32:37.779000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046851.jpg,2021-02-05 13:56:32.325000+00:00,2021-02-05 13:56:33.675000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046851.jpg,2021-03-02 17:14:55.302000+00:00,2021-03-02 17:14:56.240000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046851.jpg,2021-03-02 21:45:54.145999+00:00,2021-03-02 21:45:55.569000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046797.jpg,2020-11-16 21:25:26.496000+00:00,2020-11-16 21:25:27.724000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046797.jpg,2021-02-03 20:44:09.729000+00:00,2021-02-03 20:44:10.581000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046797.jpg,2021-03-02 17:05:57.309000+00:00,2021-03-02 17:08:06.667000+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046797.jpg,2021-03-02 21:40:15.328000+00:00,2021-03-02 21:40:16.778000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046834.jpg,2020-11-16 21:24:15.374000+00:00,2020-11-16 21:24:17.063999+00:00,100,{'yes'},True,0.01
54292,1502,ISIC_0046834.jpg,2020-12-30 16:22:04.273000+00:00,2020-12-30 16:22:05.240000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046834.jpg,2021-02-03 20:43:35.655000+00:00,2021-02-03 20:43:37.038000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046834.jpg,2021-03-02 17:05:29.043999+00:00,2021-03-02 17:05:30.948999+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046834.jpg,2021-03-02 21:39:41.961999+00:00,2021-03-02 21:39:42.943000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046848.jpg,2020-11-16 21:20:31.635000+00:00,2020-11-16 21:20:32.918999+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046848.jpg,2020-12-30 16:17:39.334000+00:00,2020-12-30 16:17:42.576000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046848.jpg,2020-12-30 16:17:57.119999+00:00,2020-12-30 16:17:59.332000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046848.jpg,2021-02-03 20:37:07.451000+00:00,2021-02-03 20:37:10.915999+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046848.jpg,2021-02-05 13:58:00.167000+00:00,2021-02-05 13:58:01.181999+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046848.jpg,2021-03-02 17:12:49.259000+00:00,2021-03-02 17:12:50.257000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046848.jpg,2021-03-02 21:47:19.733000+00:00,2021-03-02 21:47:20.536000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046865.jpg,2020-11-16 20:55:16.709000+00:00,2020-11-16 20:55:17.657000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046865.jpg,2020-12-29 23:38:53.589000+00:00,2020-12-29 23:38:55.944000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046865.jpg,2021-02-03 20:22:55.341000+00:00,2021-02-03 20:22:59.494999+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046865.jpg,2021-02-05 13:52:47.989000+00:00,2021-02-05 13:52:49.020999+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046865.jpg,2021-03-02 17:19:08.642000+00:00,2021-03-02 17:19:58.405000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046865.jpg,2021-03-02 21:46:00.190000+00:00,2021-03-02 21:46:01.026000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046884.jpg,2020-11-16 20:57:52.240000+00:00,2020-11-16 20:57:54.523000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046884.jpg,2020-12-30 14:27:10.114000+00:00,2020-12-30 14:27:22.339999+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046884.jpg,2021-02-03 20:25:57.210000+00:00,2021-02-03 20:26:02.497000+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046884.jpg,2021-02-05 13:53:33.742000+00:00,2021-02-05 13:53:37.276000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046884.jpg,2021-03-02 17:26:42.175000+00:00,2021-03-02 17:26:45.059000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046884.jpg,2021-03-02 21:48:49.865999+00:00,2021-03-02 21:48:50.915999+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046886.jpg,2020-11-16 20:52:54.293000+00:00,2020-11-16 20:52:55.944000+00:00,100,{'yes'},True,0.01
54292,1502,ISIC_0046886.jpg,2020-12-29 23:34:10.578000+00:00,2020-12-29 23:34:13.252000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046886.jpg,2021-02-03 18:30:17.389000+00:00,2021-02-03 18:30:19.256000+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046886.jpg,2021-02-05 13:50:12.572000+00:00,2021-02-05 13:50:14.566000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046886.jpg,2021-03-02 17:11:51.563000+00:00,2021-03-02 17:11:52.503000+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046886.jpg,2021-03-02 21:50:12.713000+00:00,2021-03-02 21:50:13.594000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046891.jpg,2020-11-16 20:49:25.967999+00:00,2020-11-16 20:49:28.723000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046891.jpg,2020-11-16 21:25:24.096000+00:00,2020-11-16 21:25:25.287000+00:00,100,{'yes'},True,0.01
54292,1502,ISIC_0046891.jpg,2020-12-28 21:21:58.062000+00:00,2020-12-28 21:22:00.208000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046891.jpg,2021-02-03 18:27:59.325000+00:00,2021-02-03 18:28:00.401000+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046891.jpg,2021-02-05 13:49:22.479000+00:00,2021-02-05 13:49:23.872000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046891.jpg,2021-03-02 17:13:17.581000+00:00,2021-03-02 17:13:18.790999+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046891.jpg,2021-03-02 21:40:54.214999+00:00,2021-03-02 21:40:55.303000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046852.jpg,2020-11-16 21:21:27.364000+00:00,2020-11-16 21:21:28.243000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046852.jpg,2020-12-30 16:18:25.586000+00:00,2020-12-30 16:18:26.891000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046852.jpg,2021-02-03 20:38:37.973000+00:00,2021-02-03 20:38:42.611000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046852.jpg,2021-02-05 13:58:21.477999+00:00,2021-02-05 13:58:22.461000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046852.jpg,2021-03-02 17:37:51.831000+00:00,2021-03-02 17:37:53.174000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046852.jpg,2021-03-02 21:50:13.948000+00:00,2021-03-02 21:50:14.785000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046798.jpg,2020-11-16 20:52:43.717999+00:00,2020-11-16 20:52:45.385999+00:00,100,{'yes'},True,0.01
54292,1502,ISIC_0046798.jpg,2020-12-29 23:35:46.747000+00:00,2020-12-29 23:35:47.921000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046798.jpg,2021-02-03 18:31:32.653000+00:00,2021-02-03 18:31:33.733000+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046798.jpg,2021-02-05 13:51:49.129000+00:00,2021-02-05 13:51:50.127000+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046798.jpg,2021-03-02 17:13:39.522000+00:00,2021-03-02 17:13:40.596000+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046798.jpg,2021-03-02 21:45:42.576999+00:00,2021-03-02 21:45:44.037000+00:00,100,{'yes'},True,0.01
49970,1502,ISIC_0046898.jpg,2020-11-16 20:48:53.260000+00:00,2020-11-16 20:48:57.757999+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046898.jpg,2020-12-18 21:29:26.592999+00:00,2020-12-18 21:29:29.263000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046898.jpg,2021-02-03 18:26:11.402000+00:00,2021-02-03 18:26:26.619000+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046898.jpg,2021-02-05 13:46:55.568000+00:00,2021-02-05 13:47:17.217000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046898.jpg,2021-03-02 17:27:56.486000+00:00,2021-03-02 17:27:57.601000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046898.jpg,2021-03-02 21:49:33.650000+00:00,2021-03-02 21:49:34.280999+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046871.jpg,2020-11-16 21:20:48.459000+00:00,2020-11-16 21:20:50.861000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046871.jpg,2020-12-30 16:17:18.263000+00:00,2020-12-30 16:17:22.155999+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046871.jpg,2021-02-03 20:37:41.352000+00:00,2021-02-03 20:37:44.418000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046871.jpg,2021-02-03 20:38:33.923000+00:00,2021-02-03 20:38:36.523999+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046871.jpg,2021-02-05 13:57:58.325000+00:00,2021-02-05 13:57:59.280999+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046871.jpg,2021-03-02 21:48:02.832000+00:00,2021-03-02 21:48:03.510000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046773.jpg,2020-11-16 20:55:31.563999+00:00,2020-11-16 20:57:26.686000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046773.jpg,2020-12-29 23:42:24.530000+00:00,2020-12-29 23:42:31.644000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046773.jpg,2021-02-03 20:26:47.990999+00:00,2021-02-03 20:27:06.013000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046773.jpg,2021-02-05 13:53:49.391000+00:00,2021-02-05 13:53:51.655999+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046773.jpg,2021-03-02 17:28:32.066999+00:00,2021-03-02 17:28:34.402000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046773.jpg,2021-03-02 21:43:43.105000+00:00,2021-03-02 21:43:45.441999+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046820.jpg,2020-11-16 20:46:25.046999+00:00,2020-11-16 20:46:33.605000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046820.jpg,2020-12-18 21:28:51.308000+00:00,2020-12-18 21:28:59.711000+00:00,100,{'yes'},True,0.01
66597,1502,ISIC_0046820.jpg,2021-02-03 18:22:00.974999+00:00,2021-02-03 18:22:14.311000+00:00,100,{'yes'},True,0.01
66542,1502,ISIC_0046820.jpg,2021-02-05 13:48:33.650000+00:00,2021-02-05 13:48:35.112999+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046820.jpg,2021-03-02 17:28:41.624000+00:00,2021-03-02 17:28:44.415999+00:00,100,{'yes'},True,0.01
49641,1502,ISIC_0046820.jpg,2021-03-02 21:49:08.543999+00:00,2021-03-02 21:49:11.415000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046786.jpg,2020-11-16 21:19:25.306999+00:00,2020-11-16 21:19:29.753000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046786.jpg,2020-12-30 16:16:03.959000+00:00,2020-12-30 16:16:05.786000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046786.jpg,2021-02-03 20:34:40.375000+00:00,2021-02-03 20:34:52.269000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046786.jpg,2021-02-05 13:57:00.130000+00:00,2021-02-05 13:57:01.292000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046786.jpg,2021-03-02 17:26:32.290000+00:00,2021-03-02 17:26:33.460000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046786.jpg,2021-03-02 21:44:09.086000+00:00,2021-03-02 21:44:10.134000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046744.jpg,2020-11-16 21:20:52.053999+00:00,2020-11-16 21:20:52.961000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046744.jpg,2020-12-30 16:17:30.211999+00:00,2020-12-30 16:17:32.362000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046744.jpg,2020-12-30 16:17:59.996000+00:00,2020-12-30 16:18:02.117000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046744.jpg,2021-02-03 20:38:53.990000+00:00,2021-02-03 20:38:55.232000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046744.jpg,2021-02-05 13:57:53.727000+00:00,2021-02-05 13:57:55.437000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046744.jpg,2021-03-02 17:17:05.168000+00:00,2021-03-02 17:17:05.958000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046744.jpg,2021-03-02 21:42:19.585000+00:00,2021-03-02 21:42:20.280000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046866.jpg,2020-11-16 20:49:58.542000+00:00,2020-11-16 20:49:59.936000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046866.jpg,2020-12-28 21:21:51.349000+00:00,2020-12-28 21:21:55.918000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046866.jpg,2021-02-03 18:30:14.713000+00:00,2021-02-03 18:30:16.214999+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046866.jpg,2021-02-05 13:49:28.601000+00:00,2021-02-05 13:49:29.831000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046866.jpg,2021-02-05 13:49:46.477000+00:00,2021-02-05 13:49:48.446000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046866.jpg,2021-03-02 17:37:56.193000+00:00,2021-03-02 17:37:57.191000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046866.jpg,2021-03-02 21:50:46.879000+00:00,2021-03-02 21:50:47.398999+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046879.jpg,2020-11-16 21:22:09.085000+00:00,2020-11-16 21:22:11.444000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046879.jpg,2020-12-30 16:18:39.901000+00:00,2020-12-30 16:18:43.780999+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046879.jpg,2021-02-03 20:39:21.563000+00:00,2021-02-03 20:39:34.976000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046879.jpg,2021-02-05 13:58:55.854000+00:00,2021-02-05 13:58:58.746000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046879.jpg,2021-03-02 17:27:51.461999+00:00,2021-03-02 17:27:52.460000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046879.jpg,2021-03-02 21:44:54.063000+00:00,2021-03-02 21:44:56.313000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046870.jpg,2020-11-16 20:55:00.528000+00:00,2020-11-16 20:55:05.263000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046870.jpg,2020-12-29 23:39:52.158000+00:00,2020-12-29 23:39:57.871000+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046870.jpg,2021-02-03 20:21:01.319000+00:00,2021-02-03 20:21:28.812000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046870.jpg,2021-02-05 13:52:41.344000+00:00,2021-02-05 13:52:44.960000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046870.jpg,2021-03-02 17:12:05.232000+00:00,2021-03-02 17:12:08.925000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046870.jpg,2021-03-02 21:41:19.543999+00:00,2021-03-02 21:41:28.533999+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046681.jpg,2020-11-16 21:21:08.081000+00:00,2020-11-16 21:21:09.983000+00:00,100,{'no'},True,0.01
54292,1502,ISIC_0046681.jpg,2020-12-30 16:18:20.767000+00:00,2020-12-30 16:18:24.790999+00:00,100,{'no'},True,0.01
66597,1502,ISIC_0046681.jpg,2021-02-03 20:38:55.974999+00:00,2021-02-03 20:39:07.167000+00:00,100,{'no'},True,0.01
66542,1502,ISIC_0046681.jpg,2021-02-05 13:58:39.979000+00:00,2021-02-05 13:58:41.539000+00:00,100,{'no'},True,0.01
50219,1502,ISIC_0046681.jpg,2021-03-02 17:12:44.984999+00:00,2021-03-02 17:12:46.145000+00:00,100,{'no'},True,0.01
49641,1502,ISIC_0046681.jpg,2021-03-02 21:45:13.092999+00:00,2021-03-02 21:45:14.420000+00:00,100,{'no'},True,0.01
49970,1502,ISIC_0046827.jpg,2020-11-16 21:25:01.790000+00:00,2020-11-16 21:25:03.221999+00:00,100,{'yes'},True,0.01
50219,1502,ISIC_0046827.jpg,2021-03-02 17:05:45.584000+00:00,2021-03-02 17:05:46.743000+00:00,100,{'yes'},True,0.01
